id,date,user,pc,file_tree,activity
{Z9Q0-B2PH42ME-3668EUIT},01/02/2010 15:11:21,OHR0583,PC-0804,R:\;R:\OHR0583;R:\46ym443,Connect
{M1I7-T7IA33KX-1492PMGS},01/02/2010 15:15:09,BDF0015,PC-2477,R:\;R:\BDF0015;R:\53K8R55,Connect
{U9D3-R4IZ86BN-4160PFQG},01/02/2010 15:15:19,HRR1154,PC-8385,R:\;R:\HRR1154,Connect
{F2W0-N1SX03PH-9063NKOS},01/02/2010 15:15:41,HRR1154,PC-8385,,Disconnect
{M6O9-I7ZF30ZB-9946RFUM},01/02/2010 15:18:56,DDR1876,PC-4189,,Disconnect
{V0G0-U1YG28LK-8302LEXX},01/02/2010 15:19:31,BWJ1539,PC-4624,R:\;R:\BWJ1539,Connect
{H0H6-S3CG96QO-5092PLTP},01/02/2010 15:20:07,HRR1154,PC-8385,R:\;R:\HRR1154,Connect
{Q1P0-V6BO51EL-4334RHUW},01/02/2010 15:22:31,BCC1597,PC-2558,R:\;R:\BCC1597,Connect
{W9B2-V9MU69EI-0229BRFO},01/02/2010 15:26:50,HRR1154,PC-8385,,Disconnect
{P7L5-M8DC63KB-5309GLST},01/02/2010 15:28:48,KHG0205,PC-1392,R:\;R:\KHG0205;R:\63T9r75;R:\72GlYL0;R:\74yD4K2,Connect
{J3Y5-Z6MG42BA-5189XMTN},01/02/2010 15:29:19,BCC1597,PC-2558,,Disconnect
{B8V5-U4UM39SP-1559TSIR},01/02/2010 15:31:45,AAB1302,PC-5565,R:\;R:\AAB1302;R:\24qL4d2;R:\67NKsY0;R:\29NV533;R:\56vGn51,Connect
{B2P1-H4CG75VB-3631TFUC},01/02/2010 15:32:00,HRR1154,PC-8385,R:\;R:\HRR1154,Connect
{E9M5-Q1GF37JY-3959IYQR},01/02/2010 15:32:20,AAB1302,PC-5565,,Disconnect
{N5P9-U8RB94NI-1837CJHT},01/02/2010 15:33:08,BWJ1539,PC-4624,,Disconnect
{U4R7-A0FF71PH-6598NVTL},01/02/2010 15:36:04,OHR0583,PC-0804,,Disconnect
{F3K9-V2NP02MZ-1081SFRD},01/02/2010 15:42:00,HRR1154,PC-8385,,Disconnect
{D2F7-Y5EW79SA-2068WABB},01/02/2010 15:44:39,HRR1154,PC-8385,R:\;R:\HRR1154,Connect
{F5E6-J1DG50YB-6686HNFW},01/02/2010 15:45:51,HRR1154,PC-8385,,Disconnect
{H8C0-M3NY16GZ-3768PMGN},01/02/2010 15:48:18,BDF0015,PC-2477,,Disconnect
{J3B1-W2BF49EB-5474MIWP},01/02/2010 15:48:23,KHG0205,PC-1392,,Disconnect
{H4L3-S1SC65XR-7303RVZG},01/02/2010 15:49:05,DDR1876,PC-4189,R:\;R:\DDR1876;R:\63X64f6;R:\13p5677,Connect
{D0M5-N5WD09HP-7956PEZQ},01/02/2010 15:51:14,HRR1154,PC-8385,R:\;R:\HRR1154,Connect
{J9X4-Q4XN82ML-5045LYXL},01/02/2010 15:54:44,HST0084,PC-2600,R:\;R:\HST0084;R:\57D7Cl4;R:\795rvC8;R:\25yPlC0;R:\53XGrH0,Connect
{T0Q2-K5XL84HS-6253HYLF},01/02/2010 15:54:52,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{A9V3-H7WB28LC-7117WFPY},01/02/2010 15:57:18,GAT1343,PC-8168,,Disconnect
{P3G6-V1QG22AF-3805IAEB},01/02/2010 16:00:29,HRR1154,PC-8385,,Disconnect
{O7X5-N8TA57DG-3482EBEK},01/02/2010 16:01:52,HRR1154,PC-8385,R:\;R:\HRR1154,Connect
{I8V9-Q4PI99SR-1988RPFD},01/02/2010 16:03:07,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{M8B5-L6AR26SD-1798QHFI},01/02/2010 16:04:39,HRR1154,PC-8385,,Disconnect
{L5F4-M6OW82RO-3007XUDF},01/02/2010 16:06:32,HTM1498,PC-6499,R:\;R:\HTM1498;R:\247FQl8;R:\951pT49;R:\99C5nK4,Connect
{Y0Q3-H2RL23WJ-1633AZXA},01/02/2010 16:12:36,GAT1343,PC-8168,,Disconnect
{N7I5-D4IG60XK-2035RUGF},01/02/2010 16:13:31,HST0084,PC-2600,,Disconnect
{X3T0-A3BN17TK-2682RYDE},01/02/2010 16:18:51,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{V6U0-U2CR64PI-4927TCTE},01/02/2010 16:23:24,NVA1748,PC-5945,R:\;R:\NVA1748;R:\511jCl8,Connect
{E2J4-T4QS59NE-3489QSCZ},01/02/2010 16:24:55,BWJ1539,PC-4624,R:\;R:\BWJ1539,Connect
{U2B3-U4DH85XR-2683YBRX},01/02/2010 16:31:29,LNS0317,PC-6671,,Disconnect
{O0F3-R9ZW10FM-1463PPWK},01/02/2010 16:40:52,NVA1748,PC-5945,,Disconnect
{G5C8-N3LV04LQ-4108KXLU},01/02/2010 16:43:49,NVA1748,PC-5945,R:\;R:\NVA1748;R:\511jCl8,Connect
{X7V0-P7NN48KF-5422ZDKP},01/02/2010 16:46:07,NVA1748,PC-5945,,Disconnect
{B7R6-C1QJ26IS-6557IWTQ},01/02/2010 16:52:00,AAB1302,PC-5565,R:\;R:\AAB1302;R:\24qL4d2;R:\67NKsY0;R:\29NV533;R:\56vGn51,Connect
{P3Q4-J1KD79MH-9752OERN},01/02/2010 16:52:09,DDR1876,PC-4189,,Disconnect
{G6J9-W3KU27KB-2183JNBI},01/02/2010 16:52:42,DDR1876,PC-4189,R:\;R:\DDR1876;R:\63X64f6;R:\13p5677,Connect
{P2Q6-H4DN44WW-9053PJNE},01/02/2010 16:56:26,HTM1498,PC-6499,,Disconnect
{W1Y8-H4NN40II-3726DUBD},01/02/2010 17:00:31,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{U4K0-D6RZ00SW-8017AQYD},01/02/2010 17:03:37,AAB1302,PC-5565,,Disconnect
{I9B6-U9MX80HB-0730MPOM},01/02/2010 17:04:02,DDR1876,PC-4189,,Disconnect
{P4V9-Q0SG54OT-9585BIOC},01/02/2010 17:15:00,BWJ1539,PC-4624,,Disconnect
{T4A9-D9CO11NH-1194BFVE},01/02/2010 17:15:28,NVA1748,PC-5945,R:\;R:\NVA1748;R:\511jCl8,Connect
{J0Y3-X2JJ29KT-3770IDKS},01/02/2010 17:16:18,NVA1748,PC-5945,,Disconnect
{O6H4-H5YY44ZL-8680FFSD},01/02/2010 17:17:19,NVA1748,PC-5945,R:\;R:\NVA1748;R:\511jCl8,Connect
{W8F0-A8QG15PN-8002XKHU},01/02/2010 17:18:48,NVA1748,PC-5945,,Disconnect
{W0Q2-U9DG49GH-8812XIKF},01/02/2010 17:21:46,BCC1597,PC-2558,R:\;R:\BCC1597,Connect
{I8N1-R0LS68ON-8491JXAU},01/02/2010 17:24:32,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{Y1Y6-H4RS16SV-3238GLWI},01/02/2010 17:30:08,BCC1597,PC-2558,,Disconnect
{A0C1-X0QW67TA-6190GRLG},01/02/2010 17:31:04,AAB1302,PC-5565,R:\;R:\AAB1302;R:\24qL4d2;R:\67NKsY0;R:\29NV533;R:\56vGn51,Connect
{J9L1-F2HY27HP-0766QGVA},01/02/2010 17:31:05,OCW1127,PC-8053,R:\;R:\OCW1127;R:\52x6317,Connect
{L9V7-I5CW15FN-2127DANX},01/02/2010 17:31:07,OCW1127,PC-8053,,Disconnect
{B3S8-V5GM60NF-5105CUQE},01/02/2010 17:41:32,KAD0387,PC-0557,,Disconnect
{T4U5-M7RS65KK-3980KHJS},01/02/2010 17:44:47,AAB1302,PC-5565,,Disconnect
{J3G2-O1NZ25OO-4650CSLT},01/02/2010 17:45:04,LNS0317,PC-6671,,Disconnect
{B7Q0-K9ZT11SH-2351CXJH},01/02/2010 17:48:58,DHS0204,PC-5749,R:\;R:\DHS0204;R:\34D8wL4;R:\69QmBW0;R:\56qQ5b2;R:\41jNCw0,Connect
{Q1B4-T1VJ45UK-5892GQFO},01/02/2010 17:50:18,BWJ1539,PC-4624,R:\;R:\BWJ1539,Connect
{I8I8-J4NV67UO-7668AUVY},01/02/2010 17:52:27,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{V1W0-H5WD66RL-3232XBHM},01/02/2010 18:00:50,LNS0317,PC-6671,,Disconnect
{A9F2-H9SQ67TM-7957VASO},01/02/2010 18:05:10,BWJ1539,PC-4624,,Disconnect
{O1J7-S2EE20NI-1300ICRL},01/02/2010 18:15:14,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{F3A6-Z5DW21TN-9139NUAD},01/02/2010 18:16:16,BCC1597,PC-2558,R:\;R:\BCC1597,Connect
{D6I9-Z1YT65RM-9238MDLB},01/02/2010 18:17:47,DHS0204,PC-5749,,Disconnect
{F3F0-C4QU02UL-0035QSMV},01/02/2010 18:17:55,BCC1597,PC-2558,,Disconnect
{N7Y8-X9IU14ZI-5869VZUJ},01/02/2010 18:22:31,BCC1597,PC-2558,R:\;R:\BCC1597,Connect
{G1O2-N0UV95ZF-6212XOVU},01/02/2010 18:31:31,AAB1302,PC-5565,R:\;R:\AAB1302;R:\24qL4d2;R:\67NKsY0;R:\29NV533;R:\56vGn51,Connect
{Y1G0-P0US71OY-6707WFJS},01/02/2010 18:38:37,KAD0387,PC-0557,,Disconnect
{Z1Q1-L3IY82VE-4858BIYJ},01/02/2010 18:47:57,BCC1597,PC-2558,,Disconnect
{F1E5-O3FV83AL-9000UOBK},01/02/2010 18:48:27,KHG0205,PC-1392,R:\;R:\KHG0205;R:\63T9r75;R:\72GlYL0;R:\74yD4K2,Connect
{X6R1-X8IN05VY-2422RTOO},01/02/2010 18:51:28,AAB1302,PC-5565,,Disconnect
{E8D8-X5NB52VQ-5232FIDW},01/02/2010 19:13:36,VRP0267,PC-8461,R:\;R:\VRP0267;R:\45L8257;R:\61x91b6,Connect
{D6N2-Q7AQ72QE-8390NKKX},01/02/2010 19:14:23,BCC1597,PC-2558,R:\;R:\BCC1597,Connect
{B1E2-Z3MS26GZ-5290QMFQ},01/02/2010 19:15:49,VRP0267,PC-8461,,Disconnect
{G8W8-R5IX62EU-1712UZFU},01/02/2010 19:17:41,KHG0205,PC-1392,,Disconnect
{K3K6-S4AY40RZ-6920URKU},01/02/2010 19:22:47,BCC1597,PC-2558,,Disconnect
{F6M1-N5CZ99EH-8977UHTQ},01/02/2010 19:48:04,KHG0205,PC-1392,R:\;R:\KHG0205;R:\63T9r75;R:\72GlYL0;R:\74yD4K2,Connect
{S5T1-Q4OX66QW-0779YTXK},01/02/2010 19:51:49,KHG0205,PC-1392,,Disconnect
{L3Y8-A7QY74SX-1915AOTP},01/02/2010 21:27:29,JRS0674,PC-7426,R:\;R:\JRS0674;R:\51b3CQ4;R:\38q8717;R:\28m28y6;R:\42ndry0,Connect
{S3Y6-G4EA31AW-4125BDKE},01/02/2010 21:41:10,JRS0674,PC-7426,,Disconnect
{P7V4-W2QB19PV-4652XYPX},01/02/2010 22:02:22,VRP0267,PC-4916,R:\;R:\VRP0267;R:\45L8257;R:\61x91b6,Connect
{U3W6-Y4AN87OS-1151TVPC},01/02/2010 22:02:24,VRP0267,PC-4916,,Disconnect
{Q4J2-G5OI74UN-8754XPXQ},01/02/2010 22:30:16,VRP0267,PC-0530,R:\;R:\VRP0267;R:\45L8257;R:\61x91b6,Connect
{B0A3-P2HF80HY-7891KDTB},01/02/2010 22:34:07,VRP0267,PC-0530,,Disconnect
{A2T3-G5FZ13ES-8545NEIL},01/02/2010 23:05:47,VRP0267,PC-1985,R:\;R:\VRP0267;R:\45L8257;R:\61x91b6,Connect
{Y8C8-W8AW08WZ-7256JHIP},01/02/2010 23:10:27,VRP0267,PC-1985,,Disconnect
{Z0O4-U0SA98AA-9062EBEL},01/03/2010 07:50:10,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{U4D2-I3CV52HE-6162VIZB},01/03/2010 07:51:54,IQT0352,PC-2822,R:\;R:\IQT0352;R:\15VD3X2,Connect
{N6P8-Z9KQ30CS-6443ZLRA},01/03/2010 08:15:19,JDB1163,PC-3342,R:\;R:\JDB1163,Connect
{A0Y5-I4ZI41ON-3291FXPU},01/03/2010 08:24:02,HRE1950,PC-8025,,Disconnect
{P1R2-T2VW23LN-2953AIFZ},01/03/2010 08:28:01,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{G0O3-X6JS76VV-6892OWQE},01/03/2010 08:34:13,ATD0517,PC-4139,,Disconnect
{C8Z1-L5ZC31XL-9868XWQE},01/03/2010 08:38:01,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{J4E6-U6UL42NN-0706OWWL},01/03/2010 08:41:06,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{C1G5-T9UZ80CW-9725PVWD},01/03/2010 08:41:36,AVH1217,PC-6822,R:\;R:\AVH1217,Connect
{C4T8-Q3PG47JT-9452TCYH},01/03/2010 08:49:11,LNS0317,PC-6671,,Disconnect
{F7X3-I9ZF99TV-8536SGLX},01/03/2010 08:52:04,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{C2J4-F3RW35KH-9196FKXF},01/03/2010 08:53:42,WIR1720,PC-9375,,Disconnect
{T6L8-M7BB16AY-6444LAHA},01/03/2010 08:54:18,MAB1340,PC-1272,R:\;R:\MAB1340;R:\93xPXY0;R:\29Z1tL4;R:\44Ft583;R:\49Lkn51,Connect
{Y3F6-K2ZB78YK-2255QDOX},01/03/2010 08:56:34,HRE1950,PC-8025,,Disconnect
{B3F3-Z4DG83IF-7924CFEL},01/03/2010 09:00:26,MAB1340,PC-1272,,Disconnect
{F2D1-K9OL61BX-6904YGDZ},01/03/2010 09:02:14,MAB1340,PC-1272,R:\;R:\MAB1340;R:\93xPXY0;R:\29Z1tL4;R:\44Ft583;R:\49Lkn51,Connect
{S0R3-A4VL17NA-3943OWJF},01/03/2010 09:10:22,AVH1217,PC-6822,,Disconnect
{X5Y2-D3YM74CV-8568HSJQ},01/03/2010 09:17:06,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{A2U8-P4CD98FT-5925DEBL},01/03/2010 09:22:01,MAB1340,PC-1272,,Disconnect
{Z4I8-J9DM96ZO-2465MSLF},01/03/2010 09:23:20,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{I1S9-J6NF75HL-1261ZUTR},01/03/2010 09:26:44,ATD0517,PC-4139,,Disconnect
{Y4T8-Z3NK39TO-9298QJSR},01/03/2010 09:27:38,DEO1964,PC-3336,R:\;R:\DEO1964;R:\97k4Jq4,Connect
{J9R1-Y8TF11IR-9651IVOF},01/03/2010 09:35:59,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{F1D7-O0HG61RJ-9759RHCK},01/03/2010 09:36:46,DEO1964,PC-3336,,Disconnect
{U4K8-S8ZB89QB-5554CLWC},01/03/2010 09:37:03,KSS1005,PC-5932,R:\;R:\KSS1005;R:\51N7k55;R:\24mtcM0;R:\88TTJW0,Connect
{R9Z1-J6PD13MU-3597NXDF},01/03/2010 09:37:44,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{G4Z1-F7SJ69OY-1606FYAC},01/03/2010 09:40:59,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{B2P3-R3WF06KS-0229YFDT},01/03/2010 09:41:54,LRV1554,PC-7745,R:\;R:\LRV1554;R:\58H4Fc4;R:\83C3C65;R:\94s4T15,Connect
{Y0Q0-I3PI68FM-8651PKQG},01/03/2010 09:43:16,IQT0352,PC-2822,,Disconnect
{J0A6-X5HS60CS-0252FBUD},01/03/2010 09:43:29,GAT1343,PC-8168,,Disconnect
{W8L1-T7IB34KO-8407TZMH},01/03/2010 09:45:19,ATD0517,PC-4139,,Disconnect
{Y7X6-U8NX67RV-5459XDGL},01/03/2010 09:47:53,KSS1005,PC-5932,,Disconnect
{E5T4-P0CA45YN-6374RXBY},01/03/2010 09:49:42,HRE1950,PC-8025,,Disconnect
{M0A3-M6OM50RB-6880DDAV},01/03/2010 09:50:49,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{K9S8-K9NC97ZS-3034AKCM},01/03/2010 09:52:21,JDB1163,PC-3342,,Disconnect
{B1L8-H3TG19QT-1056YDVL},01/03/2010 09:52:36,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{H9W3-M0VY32SH-5950OAJH},01/03/2010 09:55:35,LNS0317,PC-6671,,Disconnect
{O8Z8-V3BU75QN-2279CYYK},01/03/2010 09:58:20,KDC1240,PC-3537,R:\;R:\KDC1240,Connect
{Y5H2-E6PZ75MS-4502YKZH},01/03/2010 10:02:58,KAD0387,PC-0557,,Disconnect
{Z3S7-E3AW03HY-7779TLBP},01/03/2010 10:07:04,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{E2Q2-S7GE58MA-1782PHGL},01/03/2010 10:08:39,GAT1343,PC-8168,,Disconnect
{E3R6-M9WK85GO-5058HXOH},01/03/2010 10:10:46,KDC1240,PC-3537,,Disconnect
{D5N4-Q9EE64XE-2203NZYR},01/03/2010 10:21:47,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{G3P7-K5ZP22MO-9791IEJZ},01/03/2010 10:24:23,KAD0387,PC-0557,,Disconnect
{L2J1-K4OF21JY-8468YUKE},01/03/2010 10:26:22,LRV1554,PC-7745,,Disconnect
{O4W7-Z7AY17DH-7388NQYL},01/03/2010 10:37:43,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{J6A3-S9JU79VI-0187UIKH},01/03/2010 10:41:20,HBR1528,PC-3311,,Disconnect
{G0S3-C8DV32TM-3441SBUN},01/03/2010 10:45:46,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{X3R1-O0ZZ99NL-5935LJEP},01/03/2010 10:54:51,HRE1950,PC-8025,,Disconnect
{A2Z4-H9ZC23WG-9064MQWO},01/03/2010 11:09:16,CBD1574,PC-9687,R:\;R:\CBD1574,Connect
{U9A0-U1BI21EP-1381ZIUF},01/03/2010 11:24:42,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{J7T8-O8UZ06TQ-9003HSCF},01/03/2010 11:35:59,LNS0317,PC-6671,,Disconnect
{S0B4-R8WS03BT-4173YUOT},01/03/2010 11:37:15,HBR1528,PC-3311,,Disconnect
{Y9E4-W7FR82TJ-2208MGIG},01/03/2010 11:41:55,NJB0011,PC-2311,R:\;R:\NJB0011;R:\62rmd81;R:\24Kzg71;R:\45jyqD0;R:\87wqzV0,Connect
{K7W2-Q5OL43MR-6473ESKQ},01/03/2010 11:48:07,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{R1V3-Y3NT61XK-0359QZMC},01/03/2010 11:53:54,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{A6D2-B2FO06QL-5082WIBV},01/03/2010 11:55:14,NJB0011,PC-2311,,Disconnect
{W4Q0-Y8LS23EX-4215GREY},01/03/2010 11:56:00,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{U9C6-Y7YT60GW-4348PQFE},01/03/2010 11:58:00,HBR1528,PC-3311,,Disconnect
{E9O2-S3AE28IF-8140RKAI},01/03/2010 11:59:11,HRE1950,PC-8025,,Disconnect
{I6H1-F7LM34FZ-4425PXFK},01/03/2010 12:00:19,WIR1720,PC-9375,,Disconnect
{S6O8-S6AH20EA-4342KZKU},01/03/2010 12:07:13,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{L6U9-K1VX78AM-1526ZZSR},01/03/2010 12:09:17,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{G8I8-B9UW23GA-9519ZDTS},01/03/2010 12:09:32,LTS1378,PC-8792,R:\;R:\LTS1378;R:\436HJF8;R:\89t9187,Connect
{K8D0-U5YP79PT-9902MCCP},01/03/2010 12:13:05,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{I0C4-I0EY98EM-5595LCFL},01/03/2010 12:13:59,GAT1343,PC-8168,,Disconnect
{T9O9-N1PQ60DG-0919ZODT},01/03/2010 12:16:42,HST0084,PC-2600,R:\;R:\HST0084;R:\57D7Cl4;R:\795rvC8;R:\25yPlC0;R:\53XGrH0,Connect
{B5A8-X4XS95TV-9795HSTE},01/03/2010 12:17:56,HRE1950,PC-8025,,Disconnect
{V6U8-A2QW06MV-7261ZCMJ},01/03/2010 12:23:03,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{Q5A0-K3PI95RB-9986PVSC},01/03/2010 12:25:58,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{B3H8-K4YZ28XR-1471JHDN},01/03/2010 12:39:52,KSS1005,PC-5932,R:\;R:\KSS1005;R:\51N7k55;R:\24mtcM0;R:\88TTJW0,Connect
{K7O7-S8ZM33SS-8629TAGX},01/03/2010 12:40:21,ATD0517,PC-4139,,Disconnect
{G2A7-F0JX97XS-0200GASF},01/03/2010 12:40:45,LTS1378,PC-8792,,Disconnect
{G0P3-K1PG46SQ-8936ROER},01/03/2010 12:41:10,WIR1720,PC-9375,,Disconnect
{Q3W1-I1UH70NB-5291EGKU},01/03/2010 12:41:11,GAT1343,PC-8168,,Disconnect
{S1G2-Z9TP95GR-9884PXFM},01/03/2010 12:46:43,KSS1005,PC-5932,,Disconnect
