id,date,user,pc,file_tree,activity
{H4Z4-Y6AN43NK-8261VDHC},01/03/2010 12:53:31,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{A5D7-Z5RV84UJ-7002UKCL},01/03/2010 12:58:49,HST0084,PC-2600,,Disconnect
{C0A4-T2UN08RB-9687TYMA},01/03/2010 13:00:21,LNS0317,PC-6671,,Disconnect
{F0Z1-I5CW61HH-5899YJXS},01/03/2010 13:06:24,CBD1574,PC-9687,,Disconnect
{C3J8-T0HJ11DC-0485CXDE},01/03/2010 13:07:40,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{A5Q8-P1LF03HU-7610LSXI},01/03/2010 13:11:50,LTS1378,PC-8792,R:\;R:\LTS1378;R:\436HJF8;R:\89t9187,Connect
{Q4B9-F7CG25MO-5416MACL},01/03/2010 13:14:56,GAT1343,PC-8168,,Disconnect
{M0S5-R1BE07MJ-7938DXTA},01/03/2010 13:25:43,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{M9C3-S2OS88JB-3652GEMR},01/03/2010 13:26:47,VCF1602,PC-2228,R:\;R:\VCF1602,Connect
{U0W4-W7SP94LL-2425LTMG},01/03/2010 13:28:51,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{O6R1-Z6OB83AS-4209UAWG},01/03/2010 13:29:49,ATD0517,PC-4139,,Disconnect
{V6H0-O9SF60UB-7675VELH},01/03/2010 13:34:16,VCF1602,PC-2228,,Disconnect
{Z5L6-J7NF62KX-5346TKZU},01/03/2010 13:37:00,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{Y5C6-P5CW66KK-3253OYQT},01/03/2010 13:40:08,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{U5L2-E6GO90IC-1781QATZ},01/03/2010 13:40:09,VCF1602,PC-2228,R:\;R:\VCF1602,Connect
{W9T1-S1RK28HJ-1329WXHZ},01/03/2010 13:41:11,VCF1602,PC-2228,,Disconnect
{R1Y9-T2VS59LK-5014CUZF},01/03/2010 13:43:10,HRE1950,PC-8025,,Disconnect
{D4U3-A0VW22OG-2062QBAH},01/03/2010 13:46:57,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{Y7C7-E9WG78GO-6348YJKE},01/03/2010 13:53:13,HBR1528,PC-3311,,Disconnect
{O0U6-A0YU70KY-1711SLDP},01/03/2010 13:53:25,KAD0387,PC-0557,,Disconnect
{E7C8-K8NF41SS-8548TYFU},01/03/2010 13:55:07,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{R7Q6-D3XM59BZ-9024XNDZ},01/03/2010 13:55:27,VCF1602,PC-2228,R:\;R:\VCF1602,Connect
{S3Q7-T5EQ01JX-0974SOIA},01/03/2010 14:02:02,VCF1602,PC-2228,,Disconnect
{O7L5-S8DM22FK-9824ZZGO},01/03/2010 14:02:29,VCF1602,PC-2228,R:\;R:\VCF1602,Connect
{R7H5-G3PI13ID-1676QDAP},01/03/2010 14:03:36,LTS1378,PC-8792,,Disconnect
{Z6I5-H2QH01OG-7061QMFX},01/03/2010 14:10:02,DCR1648,PC-8873,R:\;R:\DCR1648;R:\135vhv8;R:\81z1pz4;R:\98R73n6,Connect
{X3E7-L5DA01JL-0755OPPA},01/03/2010 14:11:33,ATD0517,PC-4139,,Disconnect
{Z0F1-E3BD36MA-1315RRYS},01/03/2010 14:12:48,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{T9B0-C3RM77IG-9632KDSJ},01/03/2010 14:13:20,DCR1648,PC-8873,,Disconnect
{P8Y9-L4RH36GR-2502NAFA},01/03/2010 14:16:26,LNS0317,PC-6671,,Disconnect
{K3R4-X2EZ75UR-1173EKVA},01/03/2010 14:17:12,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{A0K8-Y3OO71TA-8438JNAO},01/03/2010 14:17:35,WTC0699,PC-9950,R:\;R:\WTC0699,Connect
{K7J7-P2CT00IY-3957PXLW},01/03/2010 14:22:53,GAT1343,PC-8168,,Disconnect
{S5M8-N4NL49HQ-8590WVBP},01/03/2010 14:26:20,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{S0Y0-I4WN34MY-3860KUWA},01/03/2010 14:28:31,VCF1602,PC-2228,,Disconnect
{D1Z3-P1DC16JT-3571COUJ},01/03/2010 14:28:54,VCF1602,PC-2228,R:\;R:\VCF1602,Connect
{S2B3-P2JU08BK-3536RBIT},01/03/2010 14:32:05,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{D1A4-Z6CN47XG-1674LUKH},01/03/2010 14:32:18,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{K1J4-R4GG38YA-6603VQAL},01/03/2010 14:33:25,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{B5T8-H6SC88OB-0052KYRR},01/03/2010 14:39:36,WIR1720,PC-9375,,Disconnect
{K1V4-V5QM11NK-7534THZW},01/03/2010 14:40:28,VCF1602,PC-2228,,Disconnect
{F2W8-H8CK13NB-4607XRIS},01/03/2010 14:40:50,KAD0387,PC-0557,,Disconnect
{C7Q2-H6WE27GB-3604KEMH},01/03/2010 14:42:37,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{K0I8-R7YS36KR-8197RKJW},01/03/2010 14:44:06,GAT1343,PC-8168,,Disconnect
{T5X0-B0CW14JG-7281WFIJ},01/03/2010 14:45:58,ATD0517,PC-4139,,Disconnect
{Z9W3-H6XD40HT-4502OLHY},01/03/2010 14:46:52,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{I5V6-N2IF59IP-0213YKZL},01/03/2010 14:48:39,HRE1950,PC-8025,,Disconnect
{B2Z2-R9ZJ30WY-0436UPQG},01/03/2010 14:52:36,ATD0517,PC-4139,,Disconnect
{V6W1-G3OW21KP-0819MRFU},01/03/2010 14:59:32,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{M7W5-A9JD29UD-8066FFHI},01/03/2010 15:03:11,ARD0538,PC-5216,R:\;R:\ARD0538,Connect
{J1Q6-N9BB85SO-2705GKMO},01/03/2010 15:03:31,WTC0699,PC-9950,,Disconnect
{W9W4-H0MN38OH-4142LSFA},01/03/2010 15:07:46,ARD0538,PC-5216,,Disconnect
{Q4O8-R2KT02ME-9233CJLJ},01/03/2010 15:12:24,CBD1574,PC-9687,R:\;R:\CBD1574,Connect
{Z2E8-L3FG70PO-3283KHMR},01/03/2010 15:15:59,KSS1005,PC-5932,R:\;R:\KSS1005;R:\51N7k55;R:\24mtcM0;R:\88TTJW0,Connect
{U1P2-D6FE16VC-5113KQLE},01/03/2010 15:19:36,LNS0317,PC-6671,,Disconnect
{F3H7-I5HX27CU-6387GCWU},01/03/2010 15:20:17,KSS1005,PC-5932,,Disconnect
{Z6B2-N6NC85RS-3560SMQV},01/03/2010 15:22:29,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{I8F9-Z8KJ82DK-6059BDDE},01/03/2010 15:27:58,AKS0586,PC-5335,R:\;R:\AKS0586,Connect
{B7N7-A2HS26CH-2459SERU},01/03/2010 15:28:21,WTC0699,PC-9950,R:\;R:\WTC0699,Connect
{H3G1-Z1DJ60JY-3771KSMQ},01/03/2010 15:28:42,HBR1528,PC-3311,,Disconnect
{C4Z7-E8QK46PD-4272DJFT},01/03/2010 15:28:44,EZB0925,PC-2231,R:\;R:\EZB0925;R:\58p7r95,Connect
{E4F3-R6JL72SP-7533CSOO},01/03/2010 15:28:50,EZB0925,PC-2231,,Disconnect
{M8Z7-C4XU48IK-6689EWHI},01/03/2010 15:32:17,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{A0A7-U8LI32WK-6447AJTG},01/03/2010 15:35:57,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{D9T3-Q3WA09MK-4401KQSZ},01/03/2010 15:36:04,NJB0011,PC-2311,R:\;R:\NJB0011;R:\62rmd81;R:\24Kzg71;R:\45jyqD0;R:\87wqzV0,Connect
{O6X7-Y7MF62CH-1045AXGP},01/03/2010 15:36:10,KAD0387,PC-0557,,Disconnect
{M0O5-U6RH36YE-3738HZTS},01/03/2010 15:39:33,AKS0586,PC-5335,,Disconnect
{Y3Y1-Z2RY23LO-9770SBSV},01/03/2010 15:39:47,LNS0317,PC-6671,,Disconnect
{Q8N2-C1UK23KG-2770PICF},01/03/2010 15:41:07,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{Z8C7-X4RD40EQ-4098XGKK},01/03/2010 15:43:34,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{G9X1-H7TQ11IQ-8988RMRW},01/03/2010 15:44:09,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{W3Z1-O4TB02EU-9563ZYQM},01/03/2010 15:47:05,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{K6R3-N5XE83CR-2315XPJV},01/03/2010 15:47:29,HBR1528,PC-3311,,Disconnect
{A4W6-H9AG86DK-7742IEER},01/03/2010 15:48:21,CBD1574,PC-9687,,Disconnect
{K7A3-T0RO90SL-4408NELS},01/03/2010 15:50:32,CBD1574,PC-9687,R:\;R:\CBD1574,Connect
{I5H3-H7SO25AV-0123ZWKE},01/03/2010 15:51:26,WTC0699,PC-9950,,Disconnect
{D5P2-W8UU52AH-8324STGA},01/03/2010 15:51:52,AEG0962,PC-9155,R:\;R:\AEG0962;R:\87cc1B2,Connect
{F6S9-Y0WI46HU-8173WEBY},01/03/2010 15:54:40,HTM1498,PC-6499,R:\;R:\HTM1498;R:\247FQl8;R:\951pT49;R:\99C5nK4,Connect
{Q1X9-Z1UX16UH-3807AJEJ},01/03/2010 15:55:29,AEG0962,PC-9155,,Disconnect
{O4G5-J9HF22NI-4072YHIK},01/03/2010 15:56:08,ATD0517,PC-4139,,Disconnect
{K0X1-U2UU70IA-4970DVGV},01/03/2010 15:59:09,WTC0699,PC-9950,R:\;R:\WTC0699,Connect
{A7O1-D8DH46JD-2814ESHI},01/03/2010 16:03:17,HST0084,PC-2600,R:\;R:\HST0084;R:\57D7Cl4;R:\795rvC8;R:\25yPlC0;R:\53XGrH0,Connect
{J7W5-W5QS41VU-3273IQKG},01/03/2010 16:03:57,DCR1648,PC-8873,R:\;R:\DCR1648;R:\135vhv8;R:\81z1pz4;R:\98R73n6,Connect
{Y3P6-P9OV83XG-2598JTHC},01/03/2010 16:04:46,HST0084,PC-2600,,Disconnect
{O2G2-C4EZ68YY-0561GWWC},01/03/2010 16:10:27,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{D4W1-T0HZ52CA-5425GJHF},01/03/2010 16:11:19,GAT1343,PC-8168,,Disconnect
{C7W5-G4SG07WJ-0410QVGD},01/03/2010 16:16:22,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{P2C0-M9HL62SY-4244PHWN},01/03/2010 16:16:53,KAD0387,PC-0557,,Disconnect
{B5Q0-M7ZX75KH-0006NSQJ},01/03/2010 16:18:32,SFA1912,PC-5868,R:\;R:\SFA1912,Connect
{M9B2-A1JK54XH-0861XPUM},01/03/2010 16:21:48,GAT1343,PC-8168,,Disconnect
{W7U0-F0DA85BZ-8506CEYJ},01/03/2010 16:22:57,NJB0011,PC-2311,,Disconnect
{N9S9-H3SF10UC-6153JCNL},01/03/2010 16:24:26,HBR1528,PC-3311,,Disconnect
{G1G5-Q1VS17AB-6602OPAA},01/03/2010 16:26:57,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{G7J6-U7FM23BJ-6449YTXF},01/03/2010 16:30:41,LRV1554,PC-7745,R:\;R:\LRV1554;R:\58H4Fc4;R:\83C3C65;R:\94s4T15,Connect
{L2U3-S0NQ26QL-8809UGNT},01/03/2010 16:32:50,HTM1498,PC-6499,,Disconnect
{Q1G3-O2KR93UK-2600ATKV},01/03/2010 16:33:28,CBD1574,PC-9687,,Disconnect
{W0M3-K8YY34CO-6665GAIX},01/03/2010 16:39:11,DCR1648,PC-8873,,Disconnect
{Q3Y1-Y9SC12MB-2466BTLS},01/03/2010 16:39:44,WTC0699,PC-9950,,Disconnect
{H9S0-O5DA99BD-8372SFDN},01/03/2010 16:40:04,WIR1720,PC-9375,,Disconnect
{H0I8-N0FY75UO-6936XUNA},01/03/2010 16:46:56,WTC0699,PC-9950,R:\;R:\WTC0699,Connect
{Y4X9-V5BO56MZ-5658SVLF},01/03/2010 16:48:42,WTC0699,PC-9950,,Disconnect
{N1K0-F7GC83LN-4660UOWK},01/03/2010 16:53:04,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{I6D1-K3HX31BL-4304FNEA},01/03/2010 16:54:53,KSS1005,PC-5932,R:\;R:\KSS1005;R:\51N7k55;R:\24mtcM0;R:\88TTJW0,Connect
{I2N0-Y5FE83NI-9915BRCH},01/03/2010 16:55:50,WIR1720,PC-9375,,Disconnect
{A4K7-A4QY13QH-1887VLVI},01/03/2010 16:57:11,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{M3L2-V1FV84YK-0614XWBZ},01/03/2010 16:59:48,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{G6X0-K5UA30PO-9898FYCI},01/03/2010 17:00:39,KSS1005,PC-5932,,Disconnect
{B7O9-U1QJ89WD-0568YMKO},01/03/2010 17:01:41,VRP0267,PC-8666,R:\;R:\VRP0267;R:\45L8257;R:\61x91b6,Connect
{D4L7-U6OZ21CF-3506OVNY},01/03/2010 17:02:08,LRV1554,PC-7745,,Disconnect
{M1R2-I4OH85XQ-3023WUQD},01/03/2010 17:02:58,VRP0267,PC-8666,,Disconnect
{R6B4-Y5JU04OJ-7567JBKF},01/03/2010 17:03:09,WIR1720,PC-9375,,Disconnect
{H7W4-A9CQ69BM-0268KLQD},01/03/2010 17:17:37,HBR1528,PC-3311,,Disconnect
{P8B5-V4YW68ZU-1493QFXB},01/03/2010 17:33:08,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{J1D6-O0XM63ZX-8826KVLL},01/03/2010 17:33:22,HBR1528,PC-3311,,Disconnect
{Z6S7-H1JE13WB-9096NTRE},01/03/2010 17:34:52,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{C7X6-I4QO72TQ-0026LHSY},01/03/2010 17:36:17,LRV1554,PC-7745,R:\;R:\LRV1554;R:\58H4Fc4;R:\83C3C65;R:\94s4T15,Connect
{J2L1-F0AU29BQ-9003IIJV},01/03/2010 17:37:18,LNS0317,PC-6671,,Disconnect
{D8J4-G2KQ04VT-7666XLUU},01/03/2010 17:48:45,LRV1554,PC-7745,,Disconnect
{O5M4-K2OI07QP-2795FTRK},01/03/2010 17:49:53,WIR1720,PC-9375,,Disconnect
{B6N9-F8SW90HG-5721CVZH},01/03/2010 17:50:42,SFA1912,PC-5868,,Disconnect
{Z1R8-M1VY53ES-0381WWXM},01/03/2010 17:52:43,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{I2G1-Z2QF48KZ-8188WWCV},01/03/2010 17:59:43,KAD0387,PC-0557,,Disconnect
{E4K1-E2XZ75JW-3502XWVK},01/03/2010 18:00:37,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{V0M6-R0EH82CS-1641PLDI},01/03/2010 18:01:25,WTC0699,PC-9950,R:\;R:\WTC0699,Connect
{Y7G2-Q4TE60DL-7690GYSX},01/03/2010 18:09:17,KAD0387,PC-0557,,Disconnect
{U4H8-S2GP35OO-5639PZEZ},01/03/2010 18:11:46,WTC0699,PC-9950,,Disconnect
{E8J6-N6YD35CH-7354DSWL},01/03/2010 18:17:27,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{C8W6-P2JO59OR-8270OHCP},01/03/2010 18:19:08,KAD0387,PC-0557,,Disconnect
{B5R7-D2OG52WR-3601UVEI},01/03/2010 18:25:08,KSS1005,PC-5932,R:\;R:\KSS1005;R:\51N7k55;R:\24mtcM0;R:\88TTJW0,Connect
{D5X9-X3OZ75SX-4802GPEV},01/03/2010 18:39:09,KSS1005,PC-5932,,Disconnect
{Z0Q8-F7FI97YS-1993SYNK},01/03/2010 19:22:08,WTC0699,PC-9950,R:\;R:\WTC0699,Connect
{I4D1-R1PU81HP-5542LAHB},01/03/2010 19:50:43,WTC0699,PC-9950,,Disconnect
{P7D2-V5DA16IG-7437ZOSS},01/03/2010 22:29:00,EMR0269,PC-1887,R:\;R:\EMR0269;R:\753Cf59;R:\18d36D6;R:\89bc6Q2,Connect
{T7T2-R4UH75GG-0275UBHB},01/03/2010 22:35:18,EMR0269,PC-1887,,Disconnect
{S3U7-C3UZ93YN-8729CFJL},01/04/2010 00:05:13,EZB0925,PC-1570,R:\;R:\EZB0925;R:\58p7r95,Connect
{A0C6-Z4YO75JX-8319QPHG},01/04/2010 00:12:42,EZB0925,PC-1570,,Disconnect
{J7W7-H9KF96SH-1248ANQI},01/04/2010 00:15:35,HLH0682,PC-6206,R:\;R:\HLH0682;R:\34db3l2;R:\226rWq8;R:\65H93n6;R:\74JPWD0,Connect
{H9F0-J9EO45RG-9278TDMU},01/04/2010 00:18:27,HLH0682,PC-6206,,Disconnect
{Z1Q2-L7PM15CR-7073WVFO},01/04/2010 00:38:00,HLH0682,PC-3284,R:\;R:\HLH0682;R:\34db3l2;R:\226rWq8;R:\65H93n6;R:\74JPWD0,Connect
{E4N0-Q0KH60NA-4063PSAZ},01/04/2010 00:43:05,HLH0682,PC-3284,,Disconnect
{Y7Q4-K9EP45TC-9685FKGY},01/04/2010 00:49:45,VRP0267,PC-2444,R:\;R:\VRP0267;R:\45L8257;R:\61x91b6,Connect
{E8O2-V3SS90XO-2823NANS},01/04/2010 00:52:43,TAW0689,PC-5412,R:\;R:\TAW0689,Connect
{U6N0-W9IA42XY-2740KRXQ},01/04/2010 00:53:13,TAW0689,PC-5412,,Disconnect
{Q1M6-M7AH22FP-9120DAEK},01/04/2010 00:54:50,VRP0267,PC-2444,,Disconnect
{B0Q2-Z8RC02SA-8130JDJM},01/04/2010 01:24:35,HLH0682,PC-9684,R:\;R:\HLH0682;R:\34db3l2;R:\226rWq8;R:\65H93n6;R:\74JPWD0,Connect
{J4L0-M1EO35DD-8295TJGP},01/04/2010 01:27:26,HLH0682,PC-9684,,Disconnect
{M9U9-O6SL85XB-5457QWAQ},01/04/2010 01:32:21,DCC1119,PC-8294,R:\;R:\DCC1119,Connect
{L3L9-I4DB78TH-6315GTMB},01/04/2010 01:41:16,DCC1119,PC-8294,,Disconnect
{F0K3-J2TJ72VU-4880ASFU},01/04/2010 02:01:31,EZB0925,PC-3829,R:\;R:\EZB0925;R:\58p7r95,Connect
{A4F2-R3TE32NF-0355XQTO},01/04/2010 02:04:26,EZB0925,PC-3829,,Disconnect
{I8C5-Q4MT07FB-3599ZPUC},01/04/2010 02:29:53,TAW0689,PC-3436,R:\;R:\TAW0689,Connect
{T7O2-B8RU16UI-0344FWQZ},01/04/2010 02:38:25,DCC1119,PC-3501,R:\;R:\DCC1119,Connect
{N5N1-U1FH45EG-7548XOYH},01/04/2010 02:39:41,DCC1119,PC-3501,,Disconnect
{L4K1-D0XR52AB-3507LRKL},01/04/2010 02:40:24,EZB0925,PC-7019,R:\;R:\EZB0925;R:\58p7r95,Connect
{R4R6-O0FZ07OR-0764WIRA},01/04/2010 02:40:25,EZB0925,PC-7019,,Disconnect
{V4H6-F2MF94ZS-4963ICKJ},01/04/2010 02:41:49,TAW0689,PC-3436,,Disconnect
{G5D6-G4VX35KH-7377MYTK},01/04/2010 04:04:53,TAW0689,PC-8748,R:\;R:\TAW0689,Connect
{I2P2-G1KG54GO-0326TYOT},01/04/2010 04:07:17,TAW0689,PC-8748,,Disconnect
{N6B5-D7IC17QU-9611YXAK},01/04/2010 06:05:59,SMW1131,PC-3325,R:\;R:\SMW1131;R:\44CTC71;R:\26Wj493,Connect
{A6Y0-I8PQ47TL-8092QEQX},01/04/2010 06:08:54,SMW1131,PC-3325,,Disconnect
{D7U3-S5LV88ZC-1840TWIC},01/04/2010 06:20:57,DCC1119,PC-9479,R:\;R:\DCC1119,Connect
{M2D2-O4RE51YL-8728QOEI},01/04/2010 06:21:12,DCC1119,PC-9479,,Disconnect
{U0Q4-F9VR01EN-0064PMEP},01/04/2010 06:39:02,JBB1333,PC-7198,R:\;R:\JBB1333;R:\85Nw443;R:\67gQ563;R:\79qf263;R:\91pgl81,Connect
{B2R5-G1KK12ZZ-5927DYXP},01/04/2010 06:43:49,FAJ1122,PC-2231,R:\;R:\FAJ1122;R:\18tM1v2;R:\27RK2W2,Connect
{K3N0-M1OR46FS-0060NGVA},01/04/2010 06:45:54,FAJ1122,PC-2231,,Disconnect
{B3D9-L1ZY15TG-0864DJJX},01/04/2010 07:03:18,CLZ1937,PC-3007,R:\;R:\CLZ1937;R:\77T3737;R:\32Fs153;R:\383WN89;R:\13bHz71,Connect
{Y2A9-Z4KN35JG-4783MAAG},01/04/2010 07:07:18,VRP0267,PC-8053,R:\;R:\VRP0267;R:\45L8257;R:\61x91b6,Connect
{M6M2-F0TA13TB-3618GXUV},01/04/2010 07:11:53,DNW0899,PC-1124,R:\;R:\DNW0899,Connect
{T3R6-G9WT51RM-9354QTCO},01/04/2010 07:12:41,VRP0267,PC-8053,,Disconnect
{N8S5-K7HU69GC-0682CLVH},01/04/2010 07:15:56,EKS1182,PC-4175,R:\;R:\EKS1182;R:\71Bl5g2,Connect
