id,date,user,pc,file_tree,activity
{O2B6-P0LG61TS-8793UABW},01/04/2010 07:18:13,DNW0899,PC-1124,,Disconnect
{P4K5-H7XQ22BI-6693XZML},01/04/2010 07:19:16,MNM1948,PC-2945,R:\;R:\MNM1948;R:\184bGs8;R:\59z4wG4;R:\846Hr79;R:\86dJF51,Connect
{F9Y7-Q7GL84KS-7427TYVN},01/04/2010 07:20:10,HXP0976,PC-4657,R:\;R:\HXP0976;R:\27C91Q6,Connect
{E1Z8-V8WA28AD-6255ZGZO},01/04/2010 07:23:36,CJM0410,PC-7072,R:\;R:\CJM0410;R:\91QhSP0;R:\51Tcg31;R:\37j4yK4,Connect
{B4F7-S3EC83XZ-6562DGAF},01/04/2010 07:24:13,CJM0410,PC-7072,,Disconnect
{K9C2-X8BC98CB-9639GDWU},01/04/2010 07:24:25,CJM0410,PC-7072,R:\;R:\CJM0410;R:\91QhSP0;R:\51Tcg31;R:\37j4yK4,Connect
{B5Y4-G3GU03TQ-5920TTKV},01/04/2010 07:24:34,CJM0410,PC-7072,,Disconnect
{B1N0-T3KW09RY-5011IVPW},01/04/2010 07:25:54,CJM0410,PC-7072,R:\;R:\CJM0410;R:\91QhSP0;R:\51Tcg31;R:\37j4yK4,Connect
{Y2W6-R9YE32VZ-0781RYDQ},01/04/2010 07:25:56,CJM0410,PC-7072,,Disconnect
{B0C9-W3MN02VF-9019QALS},01/04/2010 07:26:25,CLZ1937,PC-3007,,Disconnect
{E1V5-J4XH30UD-2598GTGZ},01/04/2010 07:27:19,EKS1182,PC-4175,,Disconnect
{R5V6-Z3EW41SV-4104BEFC},01/04/2010 07:27:45,CJM0410,PC-7072,R:\;R:\CJM0410;R:\91QhSP0;R:\51Tcg31;R:\37j4yK4,Connect
{C0R4-R0BN09RH-5778ZJGB},01/04/2010 07:28:21,MEH0029,PC-7412,R:\;R:\MEH0029;R:\655bg19;R:\28Wx2Z2;R:\36tJQZ0,Connect
{Y6Y5-W5YB66BQ-8796WMEC},01/04/2010 07:29:11,CJM0410,PC-7072,,Disconnect
{U4G6-B4ZX26JU-3096PNST},01/04/2010 07:29:54,CJM0410,PC-7072,R:\;R:\CJM0410;R:\91QhSP0;R:\51Tcg31;R:\37j4yK4,Connect
{K5W1-A6VX84RG-0142EBYM},01/04/2010 07:30:33,CJM0410,PC-7072,,Disconnect
{Y7L5-L5WM84ML-5358UGJK},01/04/2010 07:30:50,CJM0410,PC-7072,R:\;R:\CJM0410;R:\91QhSP0;R:\51Tcg31;R:\37j4yK4,Connect
{F7X5-O0XN28EB-3814HIZB},01/04/2010 07:31:00,MCB1145,PC-8507,R:\;R:\MCB1145,Connect
{K6K3-A2SY14ER-6636EVRV},01/04/2010 07:31:01,BIS1598,PC-8485,R:\;R:\BIS1598,Connect
{F0Y4-N5TD62BG-1263QIMZ},01/04/2010 07:31:15,CJM0410,PC-7072,,Disconnect
{S0R8-C2AQ09LK-8969JOGD},01/04/2010 07:31:17,MCB1145,PC-8507,,Disconnect
{D7C2-Q6TC84FN-7745GBFG},01/04/2010 07:32:03,CJM0410,PC-7072,R:\;R:\CJM0410;R:\91QhSP0;R:\51Tcg31;R:\37j4yK4,Connect
{P8X9-G7QL32NA-6536SOSO},01/04/2010 07:32:47,CJM0410,PC-7072,,Disconnect
{C7J6-J7WL96VF-1197CMZM},01/04/2010 07:33:00,CJM0410,PC-7072,R:\;R:\CJM0410;R:\91QhSP0;R:\51Tcg31;R:\37j4yK4,Connect
{Y2T2-R0AM40NS-5020NFHA},01/04/2010 07:33:33,CJM0410,PC-7072,,Disconnect
{F6E2-M8IU49NK-6252QHLA},01/04/2010 07:33:47,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{E9Q0-E9NY19UO-8433BLHB},01/04/2010 07:34:26,MEH0029,PC-7412,,Disconnect
{V6P8-W9NM42RN-9800HDJL},01/04/2010 07:35:42,GFS0750,PC-8774,R:\;R:\GFS0750;R:\93vzsw0,Connect
{M5C1-N6TA02SW-3183JJPV},01/04/2010 07:36:19,EKS1182,PC-4175,R:\;R:\EKS1182;R:\71Bl5g2,Connect
{G7D7-M9RT42DS-8857TBAH},01/04/2010 07:36:57,BIS1598,PC-8485,,Disconnect
{D4G7-G0IQ64UG-7131TPOB},01/04/2010 07:41:07,DNW0899,PC-1124,R:\;R:\DNW0899,Connect
{L3Q2-K2EX64LX-2743JUDO},01/04/2010 07:43:39,JBB1333,PC-7198,,Disconnect
{F9K2-Z4YE96FZ-4083VNQM},01/04/2010 07:46:59,DZH1867,PC-5587,R:\;R:\DZH1867;R:\84t1667;R:\24L98H6,Connect
{N4F3-N8RO04OM-2225HXNC},01/04/2010 07:47:09,MEH0029,PC-7412,R:\;R:\MEH0029;R:\655bg19;R:\28Wx2Z2;R:\36tJQZ0,Connect
{V3K1-H5AN48TV-9166LNBR},01/04/2010 07:47:28,HPC1941,PC-2077,R:\;R:\HPC1941;R:\77sJX81;R:\37v3sQ4,Connect
{A6B9-P5YG60YW-9750NDDH},01/04/2010 07:48:32,CHP1711,PC-7951,R:\;R:\CHP1711;R:\32Rhs81,Connect
{L5R7-D1YM30GW-9167PPAD},01/04/2010 07:48:47,MNM1948,PC-2945,,Disconnect
{Q8L5-R1UA65UJ-7736IGSL},01/04/2010 07:49:04,HPC1941,PC-2077,,Disconnect
{B3P4-Z3JF22LL-3388STYM},01/04/2010 07:49:08,HAE0105,PC-5221,R:\;R:\HAE0105;R:\24k7j25,Connect
{V6L9-L2TA34GN-5237YVHB},01/04/2010 07:50:42,ROB0477,PC-5683,R:\;R:\ROB0477;R:\45N8767;R:\41F8737;R:\74K4Yj4;R:\14tzZC0,Connect
{B8E4-W8SW48CF-0923IPFE},01/04/2010 07:51:00,DNW0899,PC-1124,,Disconnect
{P7T6-V7IN74MM-7605MORW},01/04/2010 07:52:19,BIS1598,PC-8485,R:\;R:\BIS1598,Connect
{A2B1-I6BE70MY-3476LYGH},01/04/2010 07:52:39,BCC1597,PC-2558,R:\;R:\BCC1597,Connect
{G6E1-H6JP83MQ-8004ZSDN},01/04/2010 07:52:46,JTB0163,PC-0116,R:\;R:\JTB0163;R:\86MK453;R:\76b47N6,Connect
{J5F9-Y6HV00VY-5455HETG},01/04/2010 07:52:58,NBL1490,PC-6940,R:\;R:\NBL1490;R:\78lSWp0;R:\721Mn39;R:\48q1BV4,Connect
{Y2H1-J8PE08RY-8108XJKT},01/04/2010 07:53:04,KLR0112,PC-0269,R:\;R:\KLR0112;R:\82yl6F2;R:\88VPM91;R:\16THz11;R:\58wWHj0,Connect
{K2K7-S2FD52VQ-1780IXRK},01/04/2010 07:54:03,VRP0267,PC-7285,R:\;R:\VRP0267;R:\45L8257;R:\61x91b6,Connect
{R5V2-W0GJ66YX-5147NRXI},01/04/2010 07:54:29,PMM1117,PC-9096,R:\;R:\PMM1117;R:\68J6747;R:\82jdB11;R:\87Yss51,Connect
{I0Z1-L8GM28IG-2251RGYM},01/04/2010 07:54:35,HRE1950,PC-8025,,Disconnect
{O5M1-Y0KO70CE-5700ONYA},01/04/2010 07:55:13,DNW0899,PC-1124,R:\;R:\DNW0899,Connect
{D4Q8-U4IZ28AI-7760DILT},01/04/2010 07:55:45,VRP0267,PC-7285,,Disconnect
{D9F2-Q9FP78RQ-2140TRWN},01/04/2010 07:56:33,MEH0029,PC-7412,,Disconnect
{L2L9-K0AY29GE-2561YABU},01/04/2010 07:56:50,PMC1560,PC-5401,R:\;R:\PMC1560;R:\28ZtWP0;R:\25Y33q6,Connect
{Z7H9-O1OF97JK-2622JFTM},01/04/2010 07:57:11,KAG0547,PC-8240,R:\;R:\KAG0547;R:\51Y7957;R:\29v9YY4;R:\51G1n15;R:\19RVtd0,Connect
{Q7J0-I1QB71DS-5660PYOO},01/04/2010 07:57:41,CKP0630,PC-4612,R:\;R:\CKP0630;R:\29Mkhh0,Connect
{M0F6-W7GV39FL-9013MKIW},01/04/2010 07:59:04,HTM1498,PC-6499,R:\;R:\HTM1498;R:\247FQl8;R:\951pT49;R:\99C5nK4,Connect
{U5W9-G1DB09GH-9990BHHY},01/04/2010 07:59:23,ODG1158,PC-6792,R:\;R:\ODG1158;R:\231BvT8,Connect
{W3D7-Y4RA62PP-5323BCSD},01/04/2010 07:59:38,HXP0976,PC-4657,,Disconnect
{K4I1-Z4YI47PL-0391TXGC},01/04/2010 07:59:59,LSB1588,PC-9848,R:\;R:\LSB1588;R:\679pYm8;R:\998GGj8;R:\43T8B65;R:\44RPC51,Connect
{Q5A6-I5KJ08RQ-1288YCEF},01/04/2010 08:00:32,LSB1588,PC-9848,,Disconnect
{W7M2-W6EX66ZC-1243APKJ},01/04/2010 08:00:39,PMC1560,PC-5401,,Disconnect
{P2Q7-I5HI90VL-3412ZWZA},01/04/2010 08:01:12,MCP0611,PC-3777,R:\;R:\MCP0611;R:\12xnR31,Connect
{J5J0-P0WF30WW-6288SWKC},01/04/2010 08:01:23,GFS0750,PC-8774,,Disconnect
{S3C4-P9UB17QJ-7004YWUC},01/04/2010 08:01:48,MEH0029,PC-7412,R:\;R:\MEH0029;R:\655bg19;R:\28Wx2Z2;R:\36tJQZ0,Connect
{F2Y0-D6GK73NX-2069NEQI},01/04/2010 08:02:51,ZIE0741,PC-9132,R:\;R:\ZIE0741;R:\99wjK21;R:\35W1SS4;R:\66D7387,Connect
{G6K6-C5GL10LB-7737MBTZ},01/04/2010 08:02:59,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{N2L9-Q3WF58JQ-4797IIIL},01/04/2010 08:03:53,ZIE0741,PC-9132,,Disconnect
{C7V8-G4BE48RF-8225UKRP},01/04/2010 08:03:55,MNM1948,PC-2945,R:\;R:\MNM1948;R:\184bGs8;R:\59z4wG4;R:\846Hr79;R:\86dJF51,Connect
{D4J1-A2XN00PN-9782SKGG},01/04/2010 08:05:54,CBS1856,PC-8617,R:\;R:\CBS1856;R:\44L45j6;R:\25n7Y45;R:\196pfK8;R:\46fjp11,Connect
{R8W4-K1LJ31AZ-5985CXSE},01/04/2010 08:06:34,QZH0367,PC-2150,R:\;R:\QZH0367;R:\68R4647,Connect
{B9P9-S5MT19XR-4212JIMJ},01/04/2010 08:06:47,NCC0454,PC-4034,R:\;R:\NCC0454,Connect
{I8G5-N0JQ08KE-5347MMIK},01/04/2010 08:06:53,CKP0630,PC-4612,,Disconnect
{P0K7-R4LJ06VT-1920YSEU},01/04/2010 08:07:12,CHP1711,PC-7951,,Disconnect
{X6B9-F1CR36PF-0435GNOQ},01/04/2010 08:07:47,KAG0547,PC-8240,,Disconnect
{O2V3-F2GP81SO-5862ADNP},01/04/2010 08:07:53,HRE1950,PC-8025,,Disconnect
{H0W2-F3KZ78LQ-4358XUAE},01/04/2010 08:08:18,IDC1775,PC-3980,R:\;R:\IDC1775,Connect
{H2A6-R0AM39IF-0409AEHZ},01/04/2010 08:08:37,ZIE0741,PC-9132,R:\;R:\ZIE0741;R:\99wjK21;R:\35W1SS4;R:\66D7387,Connect
{E8X3-C1YU03QB-0957BNAN},01/04/2010 08:09:22,BCC1597,PC-2558,,Disconnect
{T5W6-V8OE26ZE-5636AKAM},01/04/2010 08:09:47,IDC0249,PC-1616,R:\;R:\IDC0249;R:\147fT99;R:\64z7Wv4;R:\51Ty5C2,Connect
{X9R3-D2IM93KV-3517BQIV},01/04/2010 08:10:01,CBS1856,PC-8617,,Disconnect
{G3N8-O0TQ82WD-7431FRKT},01/04/2010 08:11:04,RDS1398,PC-3426,R:\;R:\RDS1398;R:\232ZtT8;R:\992Jg69,Connect
{C0V9-M7RK92KC-1112SAHO},01/04/2010 08:11:16,KAG0547,PC-8240,R:\;R:\KAG0547;R:\51Y7957;R:\29v9YY4;R:\51G1n15;R:\19RVtd0,Connect
{F0T1-Z8AU81WP-5772GLZI},01/04/2010 08:11:43,KAJ1413,PC-4500,R:\;R:\KAJ1413;R:\94Xw653;R:\74mkZ91;R:\76B4KP4,Connect
{M5L2-Z7VC14ZX-4813OVLW},01/04/2010 08:11:54,MKC0869,PC-5912,R:\;R:\MKC0869;R:\676Ry89;R:\88y92P6;R:\381qRZ8,Connect
{A8B2-D9JQ56WK-0984TZFU},01/04/2010 08:12:10,PMM1117,PC-9096,,Disconnect
{U8V9-Q0RN63LJ-8344QTOH},01/04/2010 08:12:14,KAJ1413,PC-4500,,Disconnect
{B4S3-N7GX38JK-5996GXWC},01/04/2010 08:12:45,CCG1347,PC-4380,R:\;R:\CCG1347;R:\26v1597;R:\48J6cL4;R:\84Zt313;R:\17fhD11,Connect
{C5D4-G9XB27TE-0074YAMD},01/04/2010 08:12:47,PMM1117,PC-9096,R:\;R:\PMM1117;R:\68J6747;R:\82jdB11;R:\87Yss51,Connect
{A9S8-G0ZG39XQ-9039HBLV},01/04/2010 08:12:53,NCC0454,PC-4034,,Disconnect
{C6W8-I0KR11PQ-9076GFQB},01/04/2010 08:12:58,KAG0547,PC-8240,,Disconnect
{L3M0-V7QA57SG-2196FGPI},01/04/2010 08:13:58,ITV0200,PC-2695,R:\;R:\ITV0200,Connect
{Q7Z5-B7GA35JV-1488GEVY},01/04/2010 08:14:08,DZH1867,PC-5587,,Disconnect
{G6L1-W0BI56YQ-1832MBPF},01/04/2010 08:15:37,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{M7K9-U2AR35GE-9803LWDS},01/04/2010 08:15:43,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{C5T0-C6KP26RY-8988APYX},01/04/2010 08:16:08,MDC0520,PC-1854,R:\;R:\MDC0520;R:\52dVHn0;R:\82LX8f2;R:\45H6k55;R:\26YHBF0,Connect
{L3Q8-A1TW80JT-9861THFZ},01/04/2010 08:17:23,IDC1775,PC-3980,,Disconnect
{Y4P3-M0DA12ZU-3544RVCD},01/04/2010 08:17:47,GAT1343,PC-8168,,Disconnect
{H7A9-P9AG56JZ-0676BZDB},01/04/2010 08:17:52,KDC1240,PC-3537,R:\;R:\KDC1240,Connect
{N8A9-C7QU32UD-3975AKTR},01/04/2010 08:18:00,QWP1513,PC-9553,R:\;R:\QWP1513;R:\51kV833;R:\23mRN41;R:\33l2x15;R:\15KhM71,Connect
{S2J9-Z9QZ34ZG-2385QIRD},01/04/2010 08:18:14,JRC0238,PC-0842,R:\;R:\JRC0238;R:\868Vrk8;R:\47mw823;R:\81CQ7f2,Connect
{W3O5-A5QC17AM-2014WBHS},01/04/2010 08:18:19,MEH0029,PC-7412,,Disconnect
{B4M8-F2VB60QG-0107AWOI},01/04/2010 08:18:21,QNB1329,PC-9493,R:\;R:\QNB1329,Connect
{J5E3-E7MW91QQ-4365NTER},01/04/2010 08:18:24,EKS1182,PC-4175,,Disconnect
{B0Y3-V4QP80EP-9390UDGJ},01/04/2010 08:18:52,EUN1870,PC-2542,R:\;R:\EUN1870;R:\14VHXN0;R:\81M6577,Connect
{J9U2-B7AL41OB-4225JUPD},01/04/2010 08:19:07,MWB0225,PC-8021,R:\;R:\MWB0225;R:\66w3l85;R:\59Bc3M2,Connect
{M9A8-R4UG52KZ-1274VJDP},01/04/2010 08:19:28,IDC1775,PC-3980,R:\;R:\IDC1775,Connect
{Q8F6-W8HQ50IC-3289IYXI},01/04/2010 08:19:45,MAF0293,PC-9953,R:\;R:\MAF0293,Connect
{L8O0-S7EW08XT-7448ECWV},01/04/2010 08:19:57,IDC1775,PC-3980,,Disconnect
{D0T5-Y3VH77HM-5008RNDF},01/04/2010 08:20:10,EKS1182,PC-4175,R:\;R:\EKS1182;R:\71Bl5g2,Connect
{X7Q4-P7AB62MO-4563HJCS},01/04/2010 08:20:31,WBK1077,PC-9289,R:\;R:\WBK1077;R:\59Y5587;R:\58d8437;R:\99Vddj0;R:\34hwt61,Connect
{V6S4-L4SC90NZ-6478TVMF},01/04/2010 08:20:40,CCG1347,PC-4380,,Disconnect
{I6G3-A4RD89CY-1170OYCJ},01/04/2010 08:21:05,HAE0105,PC-5221,,Disconnect
{S9O6-W1RJ74BO-0109ABTY},01/04/2010 08:21:15,DZH1867,PC-5587,R:\;R:\DZH1867;R:\84t1667;R:\24L98H6,Connect
{U7U4-J4WK36CX-1772NMQI},01/04/2010 08:21:20,EKS1182,PC-4175,,Disconnect
{O9I9-O7UY36QW-7756VUVI},01/04/2010 08:21:20,MNM1948,PC-2945,,Disconnect
{P3F4-H2VS93JU-7627UNBD},01/04/2010 08:21:32,WIR1720,PC-9375,,Disconnect
{K8V7-Y0HJ48LZ-6046WJCY},01/04/2010 08:21:36,ITV0200,PC-2695,,Disconnect
{D3H3-P6JS61MA-2245NXYP},01/04/2010 08:21:52,IDC1775,PC-3980,R:\;R:\IDC1775,Connect
{B7T6-Z8BR01OJ-9622ZAQQ},01/04/2010 08:21:54,ENM1861,PC-2710,R:\;R:\ENM1861;R:\95XZm81;R:\18D51K6,Connect
{Q5L1-E2ZW74LP-9688AFCD},01/04/2010 08:22:03,TRC1838,PC-7903,R:\;R:\TRC1838;R:\548MTH8;R:\77yw533;R:\297VXt8;R:\46pRw31,Connect
{T1U6-H5ML11OF-1772VCSC},01/04/2010 08:22:25,BNE1140,PC-1714,R:\;R:\BNE1140;R:\84HwTg0,Connect
{Q0S2-G4UH92DP-1274LWBR},01/04/2010 08:23:00,QWP1513,PC-9553,,Disconnect
{R3U9-Z8HN35SA-4708UQNO},01/04/2010 08:23:02,IDC1775,PC-3980,,Disconnect
{K7K5-D7UZ72VE-6386CWLV},01/04/2010 08:23:22,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{H6I2-M2GV89YN-5818RDCW},01/04/2010 08:24:06,CCB1836,PC-7438,R:\;R:\CCB1836;R:\77s72n6;R:\31pD343;R:\877DnT8;R:\36TLs21,Connect
{Y2G4-W1KI69EV-3481SVTP},01/04/2010 08:24:31,EUN1870,PC-2542,,Disconnect
{U3X2-K3TI21WZ-0657YGQI},01/04/2010 08:24:44,JMK1531,PC-6147,R:\;R:\JMK1531;R:\69zgh81;R:\64cd683,Connect
{B5G3-K1OI42YJ-6265XBKA},01/04/2010 08:24:51,WIR1720,PC-9375,,Disconnect
{P6A9-O8EK20UW-7524CEHU},01/04/2010 08:26:06,ABB0019,PC-8283,R:\;R:\ABB0019;R:\679Pw69,Connect
{M3T4-T6GL42BI-2076NCUC},01/04/2010 08:26:25,MCP0611,PC-3777,,Disconnect
{Q7E5-P2HZ40YM-5049YFBK},01/04/2010 08:26:25,ZIE0741,PC-9132,,Disconnect
{J3M0-Q5KT15RK-6589WWSA},01/04/2010 08:27:30,LSB1588,PC-9848,R:\;R:\LSB1588;R:\679pYm8;R:\998GGj8;R:\43T8B65;R:\44RPC51,Connect
{R2G0-X1ZG13PG-1966SZPY},01/04/2010 08:27:41,GFS0750,PC-8774,R:\;R:\GFS0750;R:\93vzsw0,Connect
{G7L4-G9OA31CC-0815RPPF},01/04/2010 08:27:46,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{Z8O2-S9CU09LQ-1848KWFO},01/04/2010 08:28:09,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{E4P3-W7VL89ZX-2577ZIUU},01/04/2010 08:28:11,ZIE0741,PC-9132,R:\;R:\ZIE0741;R:\99wjK21;R:\35W1SS4;R:\66D7387,Connect
{V6J9-N9ML56RA-9420LZQI},01/04/2010 08:28:28,HTM1498,PC-6499,,Disconnect
{D8S5-L5BU97ST-3635GZBQ},01/04/2010 08:28:38,CBS1856,PC-8617,R:\;R:\CBS1856;R:\44L45j6;R:\25n7Y45;R:\196pfK8;R:\46fjp11,Connect
{R2A4-G7PB26WB-4619KZIZ},01/04/2010 08:29:13,ODG1158,PC-6792,,Disconnect
{W9Z1-J5UY96WT-8529RZAC},01/04/2010 08:29:31,CRD0987,PC-8010,R:\;R:\CRD0987;R:\36x6797;R:\561cNM8;R:\377CV49,Connect
{G3O9-U5YU82DK-7774WXUP},01/04/2010 08:29:32,CKP0630,PC-4612,R:\;R:\CKP0630;R:\29Mkhh0,Connect
{F0G9-T5ZW14RF-8831TXDA},01/04/2010 08:29:44,IDC1775,PC-3980,R:\;R:\IDC1775,Connect
{I9B4-R3HF28HD-0252KDZP},01/04/2010 08:31:06,ARM0805,PC-6891,R:\;R:\ARM0805;R:\12S4D95;R:\15hrhL0,Connect
{Y0K7-R4AD27US-0197ZHWD},01/04/2010 08:31:21,JVH1575,PC-5682,R:\;R:\JVH1575;R:\38f6s95;R:\67y4957,Connect
{J4I1-S4VD66EM-4961XDMF},01/04/2010 08:31:33,SWM1653,PC-9287,R:\;R:\SWM1653,Connect
{M0X3-E8AK52ES-9132CVFQ},01/04/2010 08:31:58,DZH1867,PC-5587,,Disconnect
{K4M2-W4OS65OX-7788ICRP},01/04/2010 08:32:16,IDC1775,PC-3980,,Disconnect
{U5L9-X5YC39RM-0589IYBQ},01/04/2010 08:32:17,IDC0249,PC-1616,,Disconnect
{E7X3-A5AB10DK-3016QXVR},01/04/2010 08:32:20,IDC1775,PC-3980,R:\;R:\IDC1775,Connect
{R0K0-B2BK98TF-2128BDLP},01/04/2010 08:32:27,IDC1775,PC-3980,,Disconnect
{Q5Z8-V5SL30QB-6826NQLN},01/04/2010 08:32:28,ATD0517,PC-4139,,Disconnect
{D3V8-A6QT17XD-8428QSVS},01/04/2010 08:32:31,DNW0899,PC-1124,,Disconnect
{F4Y0-B0NH83XC-3821GLFK},01/04/2010 08:32:45,GIA1171,PC-1495,R:\;R:\GIA1171;R:\83pYq41;R:\42M2297;R:\38rJR31,Connect
{K9D0-Q2EG36OP-3419TYSF},01/04/2010 08:33:20,JMK1531,PC-6147,,Disconnect
{W6E9-W8UA79NG-4185OWQX},01/04/2010 08:33:23,SSS1683,PC-7430,R:\;R:\SSS1683;R:\94Kk463,Connect
{R7P5-Z7HC74AR-8113IYXS},01/04/2010 08:33:59,CDG0551,PC-2273,R:\;R:\CDG0551;R:\77WWd71;R:\34N3G95;R:\55q7Y15,Connect
{X2J2-C5PG51DQ-4559SVJM},01/04/2010 08:34:06,DMD1197,PC-3924,R:\;R:\DMD1197;R:\21B1217;R:\266XW49;R:\75WRm61,Connect
{B0T2-L5FT07AQ-5249RTEP},01/04/2010 08:34:34,GFS0750,PC-8774,,Disconnect
{U1X1-J9RL64AA-6618OOYO},01/04/2010 08:34:36,CRD0987,PC-8010,,Disconnect
{Z3V3-Z2SD10DR-4446GGID},01/04/2010 08:34:50,ARM0805,PC-6891,,Disconnect
{J3T6-S5ET18GB-4976WJZR},01/04/2010 08:34:52,DLB0401,PC-2684,R:\;R:\DLB0401;R:\33qSF31;R:\89DqDC0;R:\21n7hW4,Connect
