id,date,user,pc,activity
{Q4D5-W4HH44UC-5188LWZK},01/02/2010 02:24:51,JBI1134,PC-0168,Logon
{G7V0-S4TP95SA-9203AOGR},01/02/2010 02:38:28,JBI1134,PC-0168,Logoff
{B4U7-K4DB84LM-2657VBFY},01/02/2010 04:55:52,JBI1134,PC-2320,Logon
{K2E1-W7VG04OA-3686THSV},01/02/2010 05:02:28,JBI1134,PC-2320,Logoff
{Z7B2-Z8AS75YE-4485NAFE},01/02/2010 06:35:00,HMI1448,PC-9352,Logon
{H2N5-X1QK85TW-4800RFFG},01/02/2010 06:36:55,JBI1134,PC-5439,Logon
{S4B7-R6UW34WW-9244WTVD},01/02/2010 06:38:42,JBI1134,PC-5439,Logoff
{K5P1-Y6HZ87QS-5849WSYS},01/02/2010 06:46:00,KMC1934,PC-2683,Logon
{P6B3-G4RP59TS-5233ZZFI},01/02/2010 06:50:00,JBI1134,PC-7235,Logon
{R7Y5-U1VO87KN-5237KNZT},01/02/2010 06:55:00,HRE1950,PC-8025,Logon
{T1U7-I7JB26LP-7140HNMC},01/02/2010 06:56:00,HBP0009,PC-8466,Logon
{U2A0-J3ZO81IH-6510VANL},01/02/2010 06:58:00,OCW1127,PC-7239,Logon
{A3Q7-G9CV17YG-8280HQAG},01/02/2010 06:59:00,PMB1928,PC-0026,Logon
{X4J4-O2DE04LN-6069UNXT},01/02/2010 07:09:00,DCB0446,PC-7490,Logon
{L2L1-Y3CC03EE-4739DMKJ},01/02/2010 07:13:59,JBI1134,PC-2226,Logon
{L8S9-Q2NS95NB-3167LHVG},01/02/2010 07:15:00,OHR0583,PC-0804,Logon
{L0R0-D3NR92UX-9782DQLO},01/02/2010 07:16:00,QGB0554,PC-2999,Logon
{B3I3-N7WL96RV-0190VIKR},01/02/2010 07:16:08,JBI1134,PC-2226,Logoff
{E9W5-L8HB85RJ-1921SJPX},01/02/2010 07:17:00,HWR1573,PC-0766,Logon
{Y8X6-P7RZ78IB-5529OKIL},01/02/2010 07:19:00,RDC0128,PC-2973,Logon
{O7D4-E1LN25FZ-3818EPVD},01/02/2010 07:20:00,LAS0129,PC-1252,Logon
{W2Y8-O5TX23UE-5273HELU},01/02/2010 07:21:00,LIJ1581,PC-6639,Logon
{H9L6-T5BK67RE-9499GXDI},01/02/2010 07:22:00,BCC1597,PC-2558,Logon
{Y9Z7-X7DP20UN-1901FNFC},01/02/2010 07:24:00,AKS0586,PC-5335,Logon
{P4C0-T4BM87QB-3449PLUA},01/02/2010 07:24:00,HRT0984,PC-7416,Logon
{U0U5-J2AX64NN-7430KKNP},01/02/2010 07:27:00,VRP0267,PC-5687,Logon
{I6W1-W3MG71AW-4776ITNU},01/02/2010 07:28:00,AHN0681,PC-9843,Logon
{W0Y4-M0TE51CP-5841GYLV},01/02/2010 07:28:00,EMR0269,PC-7899,Logon
{O2M9-M7AZ48CD-8197GBWM},01/02/2010 07:29:00,DSB0530,PC-7866,Logon
{T6R9-O7HI22LC-5988COVZ},01/02/2010 07:30:00,BWJ1539,PC-4624,Logon
{C5A4-H7TL17YY-6676ZEMN},01/02/2010 07:30:00,VPA0974,PC-5545,Logon
{R5I6-T9JA21LY-6937AQVH},01/02/2010 07:31:00,JRS0674,PC-7426,Logon
{C3R2-T2TW74TX-3464IJIM},01/02/2010 07:31:00,TKH1718,PC-5226,Logon
{D0X6-C4JZ59ZK-2610AEPX},01/02/2010 07:33:00,MRW0625,PC-0695,Logon
{D4U9-U5DU80RR-3286YBXG},01/02/2010 07:33:00,SJG0228,PC-2145,Logon
{X8Y2-S6IG70VE-2437JWPD},01/02/2010 07:34:00,AEG0962,PC-9155,Logon
{B0G5-P2XR80RE-6009PRBI},01/02/2010 07:34:00,IRH1224,PC-4126,Logon
{E1F9-R6AJ57FQ-3746LWBX},01/02/2010 07:35:00,IQT0352,PC-2822,Logon
{W9K6-U0UX80IE-4062WXGG},01/02/2010 07:35:00,MKH0260,PC-9595,Logon
{E6V2-X6FP07UV-0493UREB},01/02/2010 07:36:46,DSB0530,PC-7299,Logon
{K6Y7-F2PL73CR-2705BTYI},01/02/2010 07:37:00,BUE1561,PC-8822,Logon
{S9E0-I9TU63NA-9810KWLH},01/02/2010 07:37:00,DMN1365,PC-1667,Logon
{Z4N9-P7UO37PR-8448JOEV},01/02/2010 07:39:25,EMR0269,PC-6370,Logon
{E5Y8-B0AL13TY-9228MQOQ},01/02/2010 07:40:00,AHN0681,PC-1275,Logon
{R3Z9-U5YR87BS-2979BOUZ},01/02/2010 07:40:00,ELT1370,PC-1929,Logon
{X0C4-S3RJ20AY-4832PPRI},01/02/2010 07:41:00,JMM0613,PC-7127,Logon
{U0W7-L7ZR26PC-8024BTVF},01/02/2010 07:42:00,TSG0262,PC-9993,Logon
{H7L4-Q2KG38AE-9413YYKV},01/02/2010 07:44:00,KDC1240,PC-3537,Logon
{U3L5-D8ZD99IK-6715VWBI},01/02/2010 07:45:00,GVM1337,PC-6338,Logon
{P3O2-S0ZA20CB-6170MKXI},01/02/2010 07:45:00,KBC0818,PC-2626,Logon
{V8G1-H6TI24RW-6232GRGO},01/02/2010 07:45:00,LKM0230,PC-8111,Logon
{R1Q0-O3RM06DA-4253MBND},01/02/2010 07:45:00,QCR0394,PC-6491,Logon
{F6E7-U9YL89TO-1089ASHE},01/02/2010 07:45:00,SEL1062,PC-3379,Logon
{E2R2-V8LC42HC-4150GRQB},01/02/2010 07:45:00,SVF1858,PC-7110,Logon
{N5S4-I5KS14YN-7402UEYN},01/02/2010 07:46:00,ESH1028,PC-6004,Logon
{N5M2-P7JX12FR-7818MOFF},01/02/2010 07:46:00,IBR0131,PC-4345,Logon
{H9R9-A9HB24QO-6176ZXLV},01/02/2010 07:46:00,ZHR0596,PC-0783,Logon
{I8F0-C3BK67QZ-4204RVOH},01/02/2010 07:48:00,HLG1851,PC-2242,Logon
{N0L9-N6QV93XZ-5345MHUY},01/02/2010 07:48:00,TTR1792,PC-2699,Logon
{U6I8-G7ZD56BL-6707NSCA},01/02/2010 07:49:00,HMW0602,PC-7686,Logon
{O3I5-P0CN98SZ-5778YEEI},01/02/2010 07:50:00,NMF1088,PC-7612,Logon
{U5S9-T3HA80UX-4160GFWC},01/02/2010 07:51:00,HTM1498,PC-6499,Logon
{Y5B1-Z0TJ13OG-8339ZVPC},01/02/2010 07:51:18,EMR0269,PC-6370,Logoff
{W6Q2-E1GT86PB-8883VPZK},01/02/2010 07:53:00,JDB1163,PC-3342,Logon
{E3V5-P7XJ64SV-2627IMUL},01/02/2010 07:53:00,THB1069,PC-1574,Logon
{N7E0-B0TE51UH-9012ZKUV},01/02/2010 07:53:37,AHN0681,PC-1275,Logoff
{K8O6-Q0GC86VF-1536AAUT},01/02/2010 07:54:00,ACJ1797,PC-2009,Logon
{X8C6-D3KM76AZ-5677RDHY},01/02/2010 07:54:00,GAT1343,PC-8168,Logon
{G8D5-F4YM80HO-6927BASG},01/02/2010 07:54:00,XNC1338,PC-1858,Logon
{O0Z6-O0NZ28FF-5355FQZW},01/02/2010 07:54:00,YJB0171,PC-5269,Logon
{T0X9-F7AH12ZX-8971JBWT},01/02/2010 07:55:00,BGR0917,PC-5297,Logon
{H4T9-A1VJ91FG-6487BAUW},01/02/2010 07:55:00,HRR1154,PC-8385,Logon
{R4M3-D9QJ33HX-9936KMIZ},01/02/2010 07:55:00,LNS0317,PC-6671,Logon
{O1Q5-Y4UA34WE-2663XPDX},01/02/2010 07:56:00,SKW0066,PC-4099,Logon
{Q9U7-O9XJ00DB-2679ITNG},01/02/2010 07:58:00,JEC1427,PC-1649,Logon
{F2C1-H9UZ39VM-6623BGLT},01/02/2010 07:58:00,KJM0889,PC-3982,Logon
{X0X3-E2WI74QJ-9102JDGZ},01/02/2010 07:58:00,OIP1053,PC-9821,Logon
{B8I4-N6XQ44RM-7604MWKS},01/02/2010 07:59:00,DYN1105,PC-8118,Logon
{Y5Z7-B6HS38FR-1635CDMZ},01/02/2010 07:59:00,RCD0299,PC-6719,Logon
{E8Z6-L0FE97XQ-8424WBRQ},01/02/2010 08:00:00,DDR1876,PC-4189,Logon
{K5D9-L5WR83VU-8697MTBO},01/02/2010 08:00:00,ILM1441,PC-3978,Logon
{A7I3-S8DG58GX-5023AGNA},01/02/2010 08:00:00,LDM0399,PC-1376,Logon
{Y8Y5-B9SL62SE-4108SWLH},01/02/2010 08:01:00,MAG0780,PC-3166,Logon
{L2L2-S1KZ66VU-4509IIDB},01/02/2010 08:03:00,ACC0950,PC-0765,Logon
{J3J9-Q5YU11PY-8596QJCE},01/02/2010 08:04:00,HMC1847,PC-6640,Logon
{V5R9-Z6CL98WL-8806DOTT},01/02/2010 08:06:00,ATD0517,PC-4139,Logon
{F9J6-O8SH90AP-3828RBPC},01/02/2010 08:06:00,ESM1828,PC-7721,Logon
{W5N5-Z4PY41FL-6472XJTG},01/02/2010 08:07:00,JRC1963,PC-2666,Logon
{A8A1-Y4ZZ33RA-7660FCVS},01/02/2010 08:09:00,PJB0886,PC-1237,Logon
{B7T1-L7YZ87IR-2229LNKV},01/02/2010 08:10:00,KHG0205,PC-1392,Logon
{G0K6-E5TH97NO-0295BPTR},01/02/2010 08:12:00,DHS0204,PC-5749,Logon
{G6I8-Q2GQ66CS-6507WTCW},01/02/2010 08:15:00,AFC0792,PC-1262,Logon
{L0K2-E2PI32KR-6327LHKO},01/02/2010 08:15:00,ARD0790,PC-1832,Logon
{V9P4-R6MQ75CP-4866NJSZ},01/02/2010 08:15:00,AWD1976,PC-8049,Logon
{J8D1-Y4TX16YX-6141YFNG},01/02/2010 08:15:00,DEO1964,PC-3336,Logon
{O3W2-R2LJ65GE-5762CCDU},01/02/2010 08:15:00,NMP0782,PC-2155,Logon
{K8M3-O4CI93EW-2380RXIO},01/02/2010 08:18:47,DSB0530,PC-7299,Logoff
{K6Y9-H3KT25RW-8964GIHW},01/02/2010 08:18:49,ESH1028,PC-7299,Logon
{V2C6-J3PM34YT-9206CNZH},01/02/2010 08:19:00,CCC1900,PC-8032,Logon
{N3W2-F4IM66TR-3782BWBJ},01/02/2010 08:19:50,ESH1028,PC-7299,Logoff
{Q0G9-G7TQ49CM-1758CQHB},01/02/2010 08:19:52,VPA0974,PC-7299,Logon
{P1Y5-D4KN97TR-1481CXBP},01/02/2010 08:21:00,HMC1677,PC-2206,Logon
{V4U3-D4VJ35QD-4934PHRF},01/02/2010 08:22:00,JIL1675,PC-5261,Logon
{U5F2-H0IO39JU-0487ILAF},01/02/2010 08:22:39,VPA0974,PC-7299,Logoff
{X9D3-K1FQ58PG-6957AZRO},01/02/2010 08:22:46,XNC1338,PC-7299,Logon
{F4Y5-J3SF60FV-0762IILQ},01/02/2010 08:23:00,BYV1695,PC-1240,Logon
{Y4M4-B1BK84QX-7850XDOI},01/02/2010 08:24:00,DCR1648,PC-8873,Logon
{S1F5-A2CN78YT-6346TGAJ},01/02/2010 08:24:48,XNC1338,PC-7299,Logoff
{L6A9-Y8YM23BU-7994OJGB},01/02/2010 08:25:04,ILM1441,PC-7299,Logon
{U2W6-X6VO06GF-7485BLCM},01/02/2010 08:27:00,KAD0387,PC-0557,Logon
{D7E4-M6BN11RS-4201KRTN},01/02/2010 08:28:00,DCA0857,PC-3118,Logon
{I3A5-V0AB11QZ-6477DGPD},01/02/2010 08:28:00,RFP1918,PC-2165,Logon
{L0O4-C7NV67SQ-5119AOKI},01/02/2010 08:28:00,TLM0421,PC-2223,Logon
{M3Y0-A3AC50JW-1888MCNQ},01/02/2010 08:29:00,SFJ0856,PC-2281,Logon
{K7S9-C7KH31FP-7787CVWC},01/02/2010 08:31:00,BDF0015,PC-2477,Logon
{I4U5-L1SV56AP-4859ZCLK},01/02/2010 08:36:00,KIS1205,PC-1031,Logon
{T6P8-F5AU31PN-9928KPEK},01/02/2010 08:41:00,XBK0246,PC-6605,Logon
{X6H5-J5AM93NY-1789GZDI},01/02/2010 08:51:00,BJM1314,PC-1012,Logon
{U2Z5-Y4CY43PH-1724BEFG},01/02/2010 08:52:00,LSN1462,PC-2754,Logon
{R7D6-K6HJ53FX-6684DULD},01/02/2010 08:52:00,SKC0074,PC-7520,Logon
{X7R2-P9IY46JA-6323MIER},01/02/2010 08:54:00,FMG1549,PC-6008,Logon
{K9Y4-D5QQ94XN-2749TWAY},01/02/2010 08:56:25,ILM1441,PC-7299,Logoff
{L2C2-Q7TH64DK-1236LHSJ},01/02/2010 08:56:39,LIJ1581,PC-7299,Logon
{Y0A4-H1YL52RQ-3185VBZR},01/02/2010 08:57:00,AAB1302,PC-5565,Logon
{C1M2-C2XV71PB-8600MUNU},01/02/2010 09:00:00,HST0084,PC-2600,Logon
{Q2U4-F4CQ91AW-0641EZLD},01/02/2010 09:02:00,LRV1554,PC-7745,Logon
{Z4Q9-U8FZ03XV-8455EFSV},01/02/2010 09:06:00,PSV1737,PC-9364,Logon
{H2E5-Q2FH06CX-3955ETKI},01/02/2010 09:09:00,NVA1748,PC-5945,Logon
{Y4Q2-A6MS31SB-2060FYKU},01/02/2010 09:10:00,KRC0098,PC-4767,Logon
{G7C2-L1LP33AE-9618NTFN},01/02/2010 09:12:00,CBN1983,PC-7015,Logon
{P1V5-H6PI74TU-9392SGXK},01/02/2010 09:15:05,LIJ1581,PC-7299,Logoff
{B7N3-I5CN69IE-8175YKGA},01/02/2010 09:30:15,BDF0015,PC-7299,Logon
{F9O9-W3AH11NX-0737ZUVO},01/02/2010 09:59:45,LDM0399,PC-1376,Logon
{N7S4-Z3FI88UP-5612WWVF},01/02/2010 10:03:26,BDF0015,PC-7299,Logoff
{N1U7-R5AI22QH-7708QVYJ},01/02/2010 10:08:19,LRV1554,PC-7299,Logon
{E5C1-K1JS59IM-4330GVBY},01/02/2010 10:13:47,LRV1554,PC-7299,Logoff
{F7S5-L5KY48PY-0857TJCL},01/02/2010 10:26:37,LAS0129,PC-1252,Logon
{D1Q4-N8SW50XU-5720VPSR},01/02/2010 10:39:31,KMC1934,PC-2683,Logon
{W4K8-Y4LP44EJ-8971VEFC},01/02/2010 10:41:45,JBI1134,PC-7235,Logon
{C6R7-A2PN09FU-9298LNIQ},01/02/2010 10:59:01,ATD0517,PC-4139,Logon
{P8X0-D7BY40CA-9847GCRU},01/02/2010 10:59:33,GVM1337,PC-6338,Logon
{F7E0-L9LL65YU-8256ZQTY},01/02/2010 11:02:11,HMI1448,PC-9352,Logon
{A1B1-H9DA74ST-5804OUOA},01/02/2010 11:07:04,AHN0681,PC-9843,Logon
{B5A3-K5TS54HV-8484UAVE},01/02/2010 11:19:14,OCW1127,PC-5872,Logon
{U4B2-Q0VY91SL-8890VEKV},01/02/2010 11:26:16,ESM1828,PC-7299,Logon
{G8A6-A1RX88MX-3716DOVF},01/02/2010 11:27:45,PJB0886,PC-1237,Logon
{Y5R5-F8VJ61YV-5359AGYK},01/02/2010 11:28:01,DSB0530,PC-7866,Logon
{S0A5-G3WB72QC-9039JTGA},01/02/2010 11:29:00,OCW1127,PC-5872,Logoff
{A8Z4-I1CU74GE-4272QXKV},01/02/2010 11:30:57,HMC1847,PC-6640,Logon
{O9P9-D2RC45WX-8037KANI},01/02/2010 11:36:21,FMG1549,PC-6008,Logon
{F7C1-O9SQ02YQ-1782DFUE},01/02/2010 11:38:46,IBR0131,PC-4345,Logon
{N0L3-O3JG08IJ-5933XRBX},01/02/2010 11:54:20,ELT1370,PC-1929,Logon
{I5Z1-J0AO69VJ-0812NPXT},01/02/2010 11:56:24,AEG0962,PC-9155,Logon
{F0Y6-U9DZ87YA-3649KYFY},01/02/2010 12:07:32,MRW0625,PC-0695,Logon
{U1S2-J1NU31IG-5859LCFZ},01/02/2010 12:25:39,RDC0128,PC-2973,Logon
{U8Q5-M9MD00UD-1521DXJF},01/02/2010 12:26:07,ESM1828,PC-7299,Logoff
{J1G6-N6BT43NM-1774FXOQ},01/02/2010 12:26:08,JIL1675,PC-5261,Logon
{U6Z9-A0LR86TQ-6258PUFG},01/02/2010 12:26:37,ELT1370,PC-7299,Logon
{U9O7-P8DD64QF-1940PKTM},01/02/2010 12:28:47,TKH1718,PC-5226,Logon
{F3G7-O0DE86SX-9587KEVY},01/02/2010 12:31:05,SKW0066,PC-4099,Logon
{I5R7-T7QL64JX-1137PVYM},01/02/2010 12:33:06,ELT1370,PC-7299,Logoff
{K5A0-P4DP28JW-7624KQDJ},01/02/2010 12:35:38,DDR1876,PC-7299,Logon
{I6G8-Q1FF06HY-4133JUKO},01/02/2010 12:35:54,SEL1062,PC-3379,Logon
{U7O6-Q3BX86WX-3319OHUX},01/02/2010 12:36:53,ESH1028,PC-6004,Logon
{X2S8-Z8AL82MV-2528VPZK},01/02/2010 12:38:14,HBP0009,PC-8466,Logon
{J5U5-R7RV72YB-6148OQBG},01/02/2010 12:39:10,JDB1163,PC-3342,Logon
{M3R4-V3NW89EN-5027SKLV},01/02/2010 12:39:20,OCW1127,PC-7239,Logon
{F1J2-Q3DT30UW-3457WSZA},01/02/2010 12:45:52,HMC1677,PC-2206,Logon
{A4Q0-J8GZ52QH-6234CZWP},01/02/2010 12:55:27,JRC1963,PC-2666,Logon
{D6M4-B2MP27YN-0399GFEY},01/02/2010 12:55:56,DDR1876,PC-7299,Logoff
{V7G7-B3DJ29FW-2162PSGV},01/02/2010 12:58:40,KJM0889,PC-3982,Logon
{U0U0-Z3TJ40RO-4444CPOP},01/02/2010 13:07:19,AAB1302,PC-5565,Logon
{Q8N1-N2TB67NY-4937QJTA},01/02/2010 13:08:57,SJG0228,PC-2145,Logon
{A8X9-G2FQ76OW-5920JCTE},01/02/2010 13:09:19,KBC0818,PC-2626,Logon
{P1Y8-B7DJ90CJ-1269ZIWT},01/02/2010 13:10:38,HMW0602,PC-7686,Logon
{P0J8-Y3GZ61XV-6791KPVC},01/02/2010 13:14:54,NMF1088,PC-7612,Logon
{D4B8-W7EB44CP-6301MFJJ},01/02/2010 13:18:04,KDC1240,PC-3537,Logon
{W5O0-W4XF00KU-7337JEUV},01/02/2010 13:20:38,BDF0015,PC-2477,Logon
{P7X9-Y7KC60JN-2203EDDG},01/02/2010 13:24:07,VPA0974,PC-5545,Logon
{J5S9-W0UT35NW-3448BOFA},01/02/2010 13:31:09,DHS0204,PC-5749,Logon
{W7K2-J5HA74WL-5833LLTI},01/02/2010 13:36:43,OCW1127,PC-8536,Logon
{X8I4-V9BH17HG-4661RELX},01/02/2010 13:39:04,RCD0299,PC-6719,Logon
{F2H9-A9MB55QY-9777QZMJ},01/02/2010 13:44:28,TTR1792,PC-2699,Logon
{S4O6-N8YJ23RJ-5097PSJJ},01/02/2010 13:44:29,XNC1338,PC-1858,Logon
{Z0E5-U6GT25HD-5518FKRX},01/02/2010 13:48:20,OCW1127,PC-8536,Logoff
{X3E4-A0FJ77UQ-5820NQXL},01/02/2010 13:48:57,KIS1205,PC-1031,Logon
{U4Y2-A3TV04IL-9588GNDB},01/02/2010 13:52:58,DDR1876,PC-4189,Logon
{Y1U7-G1QQ06MZ-0202SAHE},01/02/2010 13:58:38,LRV1554,PC-7745,Logon
{J5T9-Q2UV00RM-9486JDFU},01/02/2010 14:01:38,DCR1648,PC-8873,Logon
{V8P1-B6AJ41PG-5455WRTU},01/02/2010 14:04:40,ARD0790,PC-1832,Logon
{A6O6-Q2ET91DS-9665WROP},01/02/2010 14:08:35,KRC0098,PC-4767,Logon
{U0G0-S0AJ24VA-3275FAQE},01/02/2010 14:10:33,JBI1134,PC-7872,Logon
{H5Z4-E5QK79UL-1217CDKQ},01/02/2010 14:29:38,JBI1134,PC-7872,Logoff
{K6C8-W5WE96BN-9319XOAF},01/02/2010 14:30:30,XBK0246,PC-6605,Logon
{S2E7-Z0WD76QB-8322RYKD},01/02/2010 15:46:00,ELT1370,PC-1929,Logoff
{L9K6-I6RC57IZ-4551LHAC},01/02/2010 15:46:00,IQT0352,PC-2822,Logoff
{C6U3-C6SA62WN-5316DDVD},01/02/2010 15:51:00,JMM0613,PC-7127,Logoff
{Q7W5-A4WB18WT-1160VGAM},01/02/2010 16:00:00,BUE1561,PC-8822,Logoff
{G0J7-R0LC36YW-6325QYFL},01/02/2010 16:00:00,DMN1365,PC-1667,Logoff
{W0K5-R4WT26VY-0220WGKL},01/02/2010 16:00:00,ESH1028,PC-6004,Logoff
{P3Z9-E2JH55GO-5616BUSX},01/02/2010 16:00:00,MRW0625,PC-0695,Logoff
{J3P8-H1FA39TV-7464DUYL},01/02/2010 16:00:00,RCD0299,PC-6719,Logoff
{C6H9-O4HK02YO-4419MMJB},01/02/2010 16:02:00,OCW1127,PC-7239,Logoff
{Y4F7-Z4YO53VZ-5349BTHC},01/02/2010 16:03:00,HRE1950,PC-8025,Logoff
{S8C2-U0CE64XA-6247NRRY},01/02/2010 16:03:00,JEC1427,PC-1649,Logoff
{H2Z3-J2YG05VY-2563SWUT},01/02/2010 16:04:00,JBI1134,PC-7235,Logoff
{J8H9-Q9DG64RD-0937QYRI},01/02/2010 16:04:00,NMF1088,PC-7612,Logoff
{F6F8-X8JY43EG-9988LQPZ},01/02/2010 16:06:00,THB1069,PC-1574,Logoff
{F5F2-W7NX68PM-2057LPGX},01/02/2010 16:09:00,PMB1928,PC-0026,Logoff
{N6N7-M9LO40WX-4541MJOV},01/02/2010 16:11:00,KMC1934,PC-2683,Logoff
{B8T2-R4DT72YZ-7622ELEE},01/02/2010 16:12:00,ILM1441,PC-3978,Logoff
{Y7K7-H4GC48OV-5270FKKB},01/02/2010 16:14:00,SEL1062,PC-3379,Logoff
{A3R8-W5RA16ZJ-7262SGXX},01/02/2010 16:15:00,DCB0446,PC-7490,Logoff
{F4V9-G8SI06BL-7491VWXJ},01/02/2010 16:20:00,ESM1828,PC-7721,Logoff
{G6F7-P3SM70KH-3341FPRH},01/02/2010 16:22:00,ATD0517,PC-4139,Logoff
{H2G2-C8WH99RC-1377HGBJ},01/02/2010 16:23:00,HMC1847,PC-6640,Logoff
{W8Z1-R2KI17KD-3353JWRJ},01/02/2010 16:30:00,OHR0583,PC-0804,Logoff
{Q1Q6-L0KH31EW-6420PTOC},01/02/2010 16:34:00,AKS0586,PC-5335,Logoff
{I0Y3-H8ZK27SN-8129CTCV},01/02/2010 16:34:00,VPA0974,PC-5545,Logoff
{V7K0-S2MW01IS-3385ZSLR},01/02/2010 16:39:00,HRT0984,PC-7416,Logoff
{U1G9-K0IX47VA-6385SMGI},01/02/2010 16:39:00,RDC0128,PC-2973,Logoff
{T7J4-M2LK44MG-1722HHST},01/02/2010 16:41:00,LAS0129,PC-1252,Logoff
{N1H3-D7AN17BH-7634DUGE},01/02/2010 16:44:00,QGB0554,PC-2999,Logoff
{E9E6-Q8NT62TS-1817LBUU},01/02/2010 16:47:00,HMI1448,PC-9352,Logoff
{Y0I9-C1KV26FP-6382CBAU},01/02/2010 16:49:00,SJG0228,PC-2145,Logoff
{O4X5-N6PC63SN-0756OYNH},01/02/2010 16:50:00,AEG0962,PC-9155,Logoff
{O3O5-Z5QJ95OU-5606RJAD},01/02/2010 16:51:00,XBK0246,PC-6605,Logoff
{R9A8-O4YA60QA-1891GSVY},01/02/2010 16:55:00,KDC1240,PC-3537,Logoff
{B3F9-P9ZG77XT-9211LGBH},01/02/2010 17:00:00,GVM1337,PC-6338,Logoff
{M8R7-F5CD52CP-5038CGVD},01/02/2010 17:01:00,LDM0399,PC-1376,Logoff
{I4J5-U7WN83JX-2868UOIF},01/02/2010 17:03:37,KJM0889,PC-7299,Logon
{O3J9-I2HY26EB-2434ZEMW},01/02/2010 17:04:00,IBR0131,PC-4345,Logoff
{H2I3-B8FR87TR-7372IPUW},01/02/2010 17:05:00,QCR0394,PC-6491,Logoff
{B1T4-L6CS97KB-3112AOVN},01/02/2010 17:06:00,HBP0009,PC-8466,Logoff
{M8U7-I2AC56CK-9417GVDY},01/02/2010 17:08:00,HTM1498,PC-6499,Logoff
{A7Y0-E4IC96FL-3364SDJM},01/02/2010 17:09:00,GAT1343,PC-8168,Logoff
{E9D9-X3FW98UK-6939FLYA},01/02/2010 17:09:00,YJB0171,PC-5269,Logoff
{R6P6-R2DH97KC-8200HXWO},01/02/2010 17:11:00,XNC1338,PC-1858,Logoff
{B1Y5-F7NP30GI-0669ZYCI},01/02/2010 17:15:00,AWD1976,PC-8049,Logoff
{O0X0-B7YF02PJ-1540IUDK},01/02/2010 17:17:00,JRC1963,PC-2666,Logoff
{I8K1-B3RZ76LQ-2340WNCE},01/02/2010 17:24:00,DEO1964,PC-3336,Logoff
{S4D9-B7VS12NU-6208XPAU},01/02/2010 17:24:00,MAG0780,PC-3166,Logoff
{V6S2-H2GY91JS-7495CFBF},01/02/2010 17:28:36,OCW1127,PC-8053,Logon
{P7U4-J2KQ04EC-8876SHUT},01/02/2010 17:29:00,NMP0782,PC-2155,Logoff
{D2B6-B2QH36ZZ-6244TOWY},01/02/2010 17:31:46,KJM0889,PC-7299,Logoff
{Z0F1-G9NC34JU-3023LQTS},01/02/2010 17:33:31,OCW1127,PC-8053,Logoff
{W2P0-Z5JK76WZ-5202PAAF},01/02/2010 17:36:00,JIL1675,PC-5261,Logoff
{E0H5-I1MN87UJ-8668UEBP},01/02/2010 17:37:00,DCR1648,PC-8873,Logoff
{O8S9-C3EI28PS-8781CBKC},01/02/2010 17:38:00,DSB0530,PC-7866,Logoff
